cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1816858,2015-05-13 11:53:11,61.366001,1.16,1.23,416.858002,28.05699921,GoodBiscuit,Delishus_NB_150
1816859,2015-05-13 11:53:11,65.021004,0.929,0.987,435.915985,45.85300064,GoodBiscuit,Delishus_NB_150
1816860,2015-05-13 11:53:11,61.679001,1.146,0.988,440.210999,29.93400002,GoodBiscuit,Delishus_NB_150
1816861,2015-05-13 11:53:12,61.443001,0.957,1.097,269.494995,30.89800072,GoodBiscuit,Delishus_NB_150
1816862,2015-05-13 11:53:12,61.709,1.524,1.316,353.108002,30.59499931,GoodBiscuit,Delishus_NB_150
1816863,2015-05-13 11:53:12,62.502998,0.994,1.048,401.825989,27.06399918,GoodBiscuit,Delishus_NB_150
1816864,2015-05-13 11:53:12,61.556999,1.378,1.304,409.744995,36.40200043,GoodBiscuit,Delishus_NB_150
1816865,2015-05-13 11:53:13,61.005001,0.689,0.937,364.515991,25.64599991,GoodBiscuit,Delishus_NB_150
1816866,2015-05-13 11:53:13,64.650002,1.1210001,1.429,314.723999,42.72600174,GoodBiscuit,Delishus_NB_150
1816867,2015-05-13 11:53:13,61.199001,0.716,1.411,457.255005,30.69599915,GoodBiscuit,Delishus_NB_150
1816868,2015-05-13 11:53:14,63.993,1.062,1.053,200.376007,36.73300171,GoodBiscuit,Delishus_NB_150
1816869,2015-05-13 11:53:14,61.466999,0.915,0.959,380.487,29.90299988,GoodBiscuit,Delishus_NB_150
1816870,2015-05-13 11:53:14,65.752998,1.5700001,3.6719999,581.66803,41.44800186,GoodBiscuit,Delishus_NB_150
1816871,2015-05-13 11:53:14,61.401001,0.782,1.711,480.742004,28.55200005,GoodBiscuit,Delishus_NB_150
1816872,2015-05-13 11:53:15,65.119003,1.091,1.138,354.182007,38.90499878,GoodBiscuit,Delishus_NB_150
1816873,2015-05-13 11:53:15,66.128998,1.346,1.12,401.020996,45.70199966,GoodBiscuit,Delishus_NB_150
1816874,2015-05-13 11:53:15,64.690002,0.872,1.091,316.334015,37.20600128,GoodBiscuit,Delishus_NB_150
1816875,2015-05-13 11:53:15,61.967999,1.2079999,1.2819999,409.074005,30.7670002,GoodBiscuit,Delishus_NB_150
1816876,2015-05-13 11:53:16,65.015999,1.699,1.8,407.195007,31.22800064,GoodBiscuit,Delishus_NB_150
1816877,2015-05-13 11:53:16,65.640999,1.212,1.712,341.162994,30.25399971,GoodBiscuit,Delishus_NB_150
1816878,2015-05-13 11:53:16,65.567001,0.486,0.742,403.973999,30.88800049,GoodBiscuit,Delishus_NB_150
1816879,2015-05-13 11:53:16,65.051003,0.654,0.685,216.078995,26.64999962,GoodBiscuit,Delishus_NB_150
1816880,2015-05-13 11:53:17,65.164001,0.396,1.38,544.088989,42.02199936,GoodBiscuit,Delishus_NB_150
1816881,2015-05-13 11:53:17,63.855999,0.819,0.896,278.487,30.27499962,GoodBiscuit,Delishus_NB_150
1816882,2015-05-13 11:53:17,65.038002,1.018,1.052,299.558014,31.02199936,GoodBiscuit,Delishus_NB_150
1816883,2015-05-13 11:53:17,64.033997,1.201,1.064,325.191986,36.35400009,GoodBiscuit,Delishus_NB_150
1816884,2015-05-13 11:53:18,64.93,0.756,1.324,411.087006,31.12599945,GoodBiscuit,Delishus_NB_150
1816885,2015-05-13 11:53:18,65.238998,1.399,1.066,278.217987,31.16799927,GoodBiscuit,Delishus_NB_150
1816886,2015-05-13 11:53:18,65.277,1.151,1.151,318.213013,33.35900116,GoodBiscuit,Delishus_NB_150
1816887,2015-05-13 11:53:19,65.805,0.759,0.783,398.739014,32.55400085,GoodBiscuit,Delishus_NB_150
1816888,2015-05-13 11:53:19,65.139999,1.063,1.108,420.481995,25.75399971,GoodBiscuit,Delishus_NB_150
1816889,2015-05-13 11:53:19,64.300003,0.559,0.859,387.062988,27.88699913,GoodBiscuit,Delishus_NB_150
1816890,2015-05-13 11:53:19,64.918999,1.147,1.216,260.770996,23.97100067,GoodBiscuit,Delishus_NB_150
1816891,2015-05-13 11:53:20,65.003998,0.511,0.754,277.81601,36.03499985,GoodBiscuit,Delishus_NB_150
1816892,2015-05-13 11:53:20,65.015999,1.4400001,1.546,368.139008,27.34700012,GoodBiscuit,Delishus_NB_150
1816893,2015-05-13 11:53:20,65.171997,1.04,1.087,281.84201,32.00799942,GoodBiscuit,Delishus_NB_150
1816894,2015-05-13 11:53:20,64.933998,0.521,0.536,230.975998,34.04600143,GoodBiscuit,Delishus_NB_150
1816895,2015-05-13 11:53:21,64.623001,0.895,1.596,398.739014,39.22600174,GoodBiscuit,Delishus_NB_150
1816896,2015-05-13 11:53:21,65.692001,1.461,1.45,422.763,28.02899933,GoodBiscuit,Delishus_NB_150
1816897,2015-05-13 11:53:21,64.850998,1.4349999,1.3789999,250.302994,44.34500122,GoodBiscuit,Delishus_NB_150
1816898,2015-05-13 11:53:21,65.774002,0.235,0.634,526.374023,35.20399857,GoodBiscuit,Delishus_NB_150
1816899,2015-05-13 11:53:22,65.186996,1.444,1.288,331.903015,43.58000183,GoodBiscuit,Delishus_NB_150
1816900,2015-05-13 11:53:22,64.764,1.206,1.444,155.817993,40.2159996,GoodBiscuit,Delishus_NB_150
1816901,2015-05-13 11:53:22,65.662003,1.617,3.003,349.886993,33.97800064,GoodBiscuit,Delishus_NB_150
1816902,2015-05-13 11:53:22,65.324997,1.101,1.354,323.850006,36.49499893,GoodBiscuit,Delishus_NB_150
1816903,2015-05-13 11:53:23,63.806,0.142,0.532,166.153,28.54100037,GoodBiscuit,Delishus_NB_150
1816904,2015-05-13 11:53:23,64.915001,0.829,1.018,305.061005,28.45000076,GoodBiscuit,Delishus_NB_150
1816905,2015-05-13 11:53:23,65.167,1.637,1.572,266.273987,40.34700012,GoodBiscuit,Delishus_NB_150
1816906,2015-05-13 11:53:23,64.941002,1.217,1.071,378.473999,37.14300156,GoodBiscuit,Delishus_NB_150
1816907,2015-05-13 11:53:24,64.419998,1.347,1.159,306.938995,31.83300018,GoodBiscuit,Delishus_NB_150
1816908,2015-05-13 11:53:24,66.274002,1.204,1.146,213.261002,45.7519989,GoodBiscuit,Delishus_NB_150
1816909,2015-05-13 11:53:24,64.75,1.028,1.034,235.136993,42.13899994,GoodBiscuit,Delishus_NB_150
1816910,2015-05-13 11:53:25,64.850998,1.401,1.097,479.803009,32.51800156,GoodBiscuit,Delishus_NB_150
1816911,2015-05-13 11:53:25,65.127998,0.662,0.856,515.099976,29.04899979,GoodBiscuit,Delishus_NB_150
1816912,2015-05-13 11:53:25,64.746002,1.1,0.856,337.404999,33.49000168,GoodBiscuit,Delishus_NB_150
1816913,2015-05-13 11:53:25,62.835999,0.992,1.122,102.939003,50.70800018,GoodBiscuit,Delishus_NB_150
1816914,2015-05-13 11:53:26,64.658997,1.1390001,1.12,450.545013,38.17100143,GoodBiscuit,Delishus_NB_150
1816915,2015-05-13 11:53:26,64.582001,0.889,0.908,292.175995,36.87799835,GoodBiscuit,Delishus_NB_150
1816916,2015-05-13 11:53:26,64.948997,0.42,0.636,414.845001,35.83000183,GoodBiscuit,Delishus_NB_150
1816917,2015-05-13 11:53:26,62.525002,0.334,0.68,60.3950005,31.3029995,GoodBiscuit,Delishus_NB_150
1816918,2015-05-13 11:53:27,64.614998,0.652,0.972,326.399994,43.90499878,GoodBiscuit,Delishus_NB_150
1816919,2015-05-13 11:53:27,65.426003,0.526,0.95,350.289001,27.68099976,GoodBiscuit,Delishus_NB_150
1816920,2015-05-13 11:53:27,64.935997,0.635,0.865,336.734009,35.13800049,GoodBiscuit,Delishus_NB_150
1816921,2015-05-13 11:53:27,64.413002,0.665,0.807,307.610992,30.28899956,GoodBiscuit,Delishus_NB_150
1816922,2015-05-13 11:53:28,65.486,1.717,1.983,289.492004,38.56000137,GoodBiscuit,Delishus_NB_150
1816923,2015-05-13 11:53:28,66.565002,1.255,1.115,544.760986,25.3409996,GoodBiscuit,Delishus_NB_150
1816924,2015-05-13 11:53:28,62.713001,0.593,0.847,239.432007,40.56600189,GoodBiscuit,Delishus_NB_150
1816925,2015-05-13 11:53:28,65.689003,1.131,1.268,428.667999,31.29800034,GoodBiscuit,Delishus_NB_150
1816926,2015-05-13 11:53:29,65.234001,1.476,1.45,192.054993,32.82400131,GoodBiscuit,Delishus_NB_150
1816927,2015-05-13 11:53:29,64.584,0.923,0.967,311.502991,36.81200027,GoodBiscuit,Delishus_NB_150
1816928,2015-05-13 11:53:29,64.783997,0.652,0.957,282.782013,36.86500168,GoodBiscuit,Delishus_NB_150
1816929,2015-05-13 11:53:29,64.032997,1.233,1.471,284.795013,33.72000122,GoodBiscuit,Delishus_NB_150
1816930,2015-05-13 11:53:30,62.743,1.266,1.339,216.212997,21.85700035,GoodBiscuit,Delishus_NB_150
1816931,2015-05-13 11:53:30,65.111,1.511,1.306,337.136993,39.40999985,GoodBiscuit,Delishus_NB_150
1816932,2015-05-13 11:53:30,64.920998,0.929,0.928,429.608002,31.75699997,GoodBiscuit,Delishus_NB_150
1816933,2015-05-13 11:53:31,65.188004,0.719,0.74,474.165985,41.33800125,GoodBiscuit,Delishus_NB_150
1816934,2015-05-13 11:53:31,65.646004,1.987,1.4579999,342.639008,33.56399918,GoodBiscuit,Delishus_NB_150
1816935,2015-05-13 11:53:31,66.007004,1.281,1.553,406.389008,35.25,GoodBiscuit,Delishus_NB_150
1816936,2015-05-13 11:53:31,66.961998,0.38,0.948,168.434006,40.45999908,GoodBiscuit,Delishus_NB_150
1816937,2015-05-13 11:53:32,63.805,0.987,0.864,400.350006,33.5890007,GoodBiscuit,Delishus_NB_150
1816938,2015-05-13 11:53:32,64.417,1.0470001,1.103,379.950012,30.40099907,GoodBiscuit,Delishus_NB_150
1816939,2015-05-13 11:53:32,63.432999,0.868,1.373,331.634003,29.67200089,GoodBiscuit,Delishus_NB_150
1816940,2015-05-13 11:53:32,64.054001,0.584,0.765,330.82901,30.41900063,GoodBiscuit,Delishus_NB_150
1816941,2015-05-13 11:53:33,63.076,1.096,1.859,326.399994,35.25899887,GoodBiscuit,Delishus_NB_150
1816942,2015-05-13 11:53:33,65.369003,0.577,0.808,205.744995,40.47000122,GoodBiscuit,Delishus_NB_150
1816943,2015-05-13 11:53:33,62.962002,0.166,0.827,201.852997,28.25600052,GoodBiscuit,Delishus_NB_150
1816944,2015-05-13 11:53:33,65.367996,0.957,1.092,450.276001,43.18199921,GoodBiscuit,Delishus_NB_150
1816945,2015-05-13 11:53:34,63.507999,1.03,1.2410001,360.623993,36.90000153,GoodBiscuit,Delishus_NB_150
1816946,2015-05-13 11:53:34,63.556,0.618,0.888,223.326004,27.64800072,GoodBiscuit,Delishus_NB_150
1816947,2015-05-13 11:53:34,66.044998,1.012,1.217,479.803009,27.70000076,GoodBiscuit,Delishus_NB_150
1816948,2015-05-13 11:53:34,63.619999,0.436,0.868,359.68399,30.81200027,GoodBiscuit,Delishus_NB_150
1816949,2015-05-13 11:53:35,59.995998,0.943,1.466,78.5130005,39.29399872,Under dia,Delishus_NB_150
1816950,2015-05-13 11:53:35,64.277,0.906,0.935,451.752991,39.66500092,GoodBiscuit,Delishus_NB_150
1816951,2015-05-13 11:53:35,67.413002,0.357,0.802,225.876007,32.25099945,GoodBiscuit,Delishus_NB_150
1816952,2015-05-13 11:53:35,64.542999,1.058,1.2589999,364.917999,22.5170002,GoodBiscuit,Delishus_NB_150
1816953,2015-05-13 11:53:36,65.397003,0.444,1.416,324.252991,22.94300079,GoodBiscuit,Delishus_NB_150
1816954,2015-05-13 11:53:36,63.797001,0.542,0.866,261.710999,22.42399979,GoodBiscuit,Delishus_NB_150
1816955,2015-05-13 11:53:36,65.002998,0.885,0.972,493.626007,25.59900093,GoodBiscuit,Delishus_NB_150
1816956,2015-05-13 11:53:37,65.487,0.502,1.107,277.682007,26.82500076,GoodBiscuit,Delishus_NB_150
1816957,2015-05-13 11:53:37,64.375999,0.761,0.681,234.063004,34.5359993,GoodBiscuit,Delishus_NB_150
1816958,2015-05-13 11:53:37,64.384003,0.386,0.67,330.963013,25.12400055,GoodBiscuit,Delishus_NB_150
1816959,2015-05-13 11:53:37,63.949001,1.022,0.825,256.074005,25.44199944,GoodBiscuit,Delishus_NB_150
1816960,2015-05-13 11:53:38,60.889,0.712,1.225,58.6500015,35.19499969,GoodBiscuit,Delishus_NB_150
1816961,2015-05-13 11:53:38,64.435997,0.796,0.802,410.147003,35.06399918,GoodBiscuit,Delishus_NB_150
1816962,2015-05-13 11:53:38,64.307999,1.012,1.207,164.408005,23.71100044,GoodBiscuit,Delishus_NB_150
1816963,2015-05-13 11:53:38,65.063004,0.501,0.804,370.824005,35.36700058,GoodBiscuit,Delishus_NB_150
1816964,2015-05-13 11:53:39,63.321999,0.506,0.7,392.700012,38.18099976,GoodBiscuit,Delishus_NB_150
1816965,2015-05-13 11:53:39,65.887001,0.992,1.048,311.636993,37.73899841,GoodBiscuit,Delishus_NB_150
1816966,2015-05-13 11:53:39,63.626999,0.565,0.764,219.031998,30.12800026,GoodBiscuit,Delishus_NB_150
1816967,2015-05-13 11:53:39,63.952999,0.596,0.935,343.445007,33.77799988,GoodBiscuit,Delishus_NB_150
1816968,2015-05-13 11:53:40,66.874001,1.108,0.972,80.9290009,38.81600189,GoodBiscuit,Delishus_NB_150
1816969,2015-05-13 11:53:40,63.865002,0.476,1.001,337.404999,33.42599869,GoodBiscuit,Delishus_NB_150
1816970,2015-05-13 11:53:40,63.479,0.484,0.772,376.325989,35.42699814,GoodBiscuit,Delishus_NB_150
1816971,2015-05-13 11:53:40,66.255997,1.245,1.013,464.234009,37.88999939,GoodBiscuit,Delishus_NB_150
1816972,2015-05-13 11:53:41,63.942001,0.739,0.779,34.0890007,29.54199982,GoodBiscuit,Delishus_NB_150
1816973,2015-05-13 11:53:41,63.700001,0.799,1.031,342.237,29.15800095,GoodBiscuit,Delishus_NB_150
1816974,2015-05-13 11:53:41,65.18,1.651,4.3060002,361.562988,33.88499832,GoodBiscuit,Delishus_NB_150
1816975,2015-05-13 11:53:41,65.304001,1.181,1.17,285.868011,35.50600052,GoodBiscuit,Delishus_NB_150
1816976,2015-05-13 11:53:42,64.151001,1.299,1.258,262.113007,32.22800064,GoodBiscuit,Delishus_NB_150
1816977,2015-05-13 11:53:42,64.230003,0.458,1.015,317.945007,28.11499977,GoodBiscuit,Delishus_NB_150
1816978,2015-05-13 11:53:42,65.028,0.787,0.885,423.971008,34.99000168,GoodBiscuit,Delishus_NB_150
1816979,2015-05-13 11:53:43,65.253998,0.624,0.787,146.289001,35.15399933,GoodBiscuit,Delishus_NB_150
1816980,2015-05-13 11:53:43,63.991001,0.935,0.928,53.9529991,44.45500183,GoodBiscuit,Delishus_NB_150
1816981,2015-05-13 11:53:43,63.271,0.206,0.569,285.734009,27.96100044,GoodBiscuit,Delishus_NB_150
1816982,2015-05-13 11:53:43,65.773003,1.279,1.112,324.789001,32.33599854,GoodBiscuit,Delishus_NB_150
1816983,2015-05-13 11:53:44,62.533001,1.354,1.221,292.57901,30.82500076,GoodBiscuit,Delishus_NB_150
1816984,2015-05-13 11:53:44,63.394001,0.728,0.752,231.781998,31.55699921,GoodBiscuit,Delishus_NB_150
1816985,2015-05-13 11:53:44,64.911003,1.253,0.925,252.046997,34.78699875,GoodBiscuit,Delishus_NB_150
1816986,2015-05-13 11:53:44,64.234001,1.192,1.113,439.136993,34.78699875,GoodBiscuit,Delishus_NB_150
1816987,2015-05-13 11:53:45,63.465,0.829,1.013,204.403,36.26800156,GoodBiscuit,Delishus_NB_150
1816988,2015-05-13 11:53:45,63.484001,0.776,0.715,338.613007,22.55500031,GoodBiscuit,Delishus_NB_150
1816989,2015-05-13 11:53:45,64.942001,0.697,0.781,215.811005,43.38899994,GoodBiscuit,Delishus_NB_150
1816990,2015-05-13 11:53:45,63.258999,0.806,0.785,35.9679985,33.74900055,GoodBiscuit,Delishus_NB_150
1816991,2015-05-13 11:53:46,63.708,0.89,0.844,305.731995,25.2840004,GoodBiscuit,Delishus_NB_150
1816992,2015-05-13 11:53:46,63.523998,0.354,0.848,413.100006,30.34600067,GoodBiscuit,Delishus_NB_150
1816993,2015-05-13 11:53:46,65.047997,0.663,0.998,73.9499969,23.35099983,GoodBiscuit,Delishus_NB_150
1816994,2015-05-13 11:53:46,64.127998,1.205,1.1440001,423.299988,27.09900093,GoodBiscuit,Delishus_NB_150
1816995,2015-05-13 11:53:47,59.751999,0.973,1.224,68.4469986,22.80400085,Under dia,Delishus_NB_150
1816996,2015-05-13 11:53:47,65.075996,0.505,1.525,285.600006,38.40499878,GoodBiscuit,Delishus_NB_150
1816997,2015-05-13 11:53:47,63.820999,1.052,1.265,416.588989,27.77000046,GoodBiscuit,Delishus_NB_150
1816998,2015-05-13 11:53:48,62.330002,0.462,0.679,266.005005,42.65000153,GoodBiscuit,Delishus_NB_150
1816999,2015-05-13 11:53:48,62.824001,0.829,0.91,334.587006,35.50999832,GoodBiscuit,Delishus_NB_150
1817000,2015-05-13 11:53:48,63.675999,1.8789999,2.191,365.992004,36.20600128,GoodBiscuit,Delishus_NB_150
1817001,2015-05-13 11:53:48,66.059998,1.684,1.9859999,545.028992,32.25299835,GoodBiscuit,Delishus_NB_150
1817002,2015-05-13 11:53:49,63.645,0.811,0.934,399.276001,29.71899986,GoodBiscuit,Delishus_NB_150
1817003,2015-05-13 11:53:49,64.281998,0.534,0.752,314.454987,30.2689991,GoodBiscuit,Delishus_NB_150
1817004,2015-05-13 11:53:49,58.950001,0.614,1.291,186.283997,28.81900024,Under dia,Delishus_NB_150
1817005,2015-05-13 11:53:49,60.738998,0.817,1.16,267.481995,40.49300003,GoodBiscuit,Delishus_NB_150
1817006,2015-05-13 11:53:50,63.813999,1.2460001,1.228,300.229004,34.3429985,GoodBiscuit,Delishus_NB_150
1817007,2015-05-13 11:53:50,62.576,0.889,1.191,313.247009,37.07699966,GoodBiscuit,Delishus_NB_150
1817008,2015-05-13 11:53:50,63.861,1.012,1.227,379.412994,35.68799973,GoodBiscuit,Delishus_NB_150
1817009,2015-05-13 11:53:50,63.042,0.651,0.756,341.432007,33.7140007,GoodBiscuit,Delishus_NB_150
1817010,2015-05-13 11:53:51,62.023998,0.309,0.689,48.4500008,35.27500153,GoodBiscuit,Delishus_NB_150
1817011,2015-05-13 11:53:51,58.644001,0.818,0.724,83.0759964,33.1570015,Under dia,Delishus_NB_150
1817012,2015-05-13 11:53:51,62.959,0.91,1.119,300.095001,35.57699966,GoodBiscuit,Delishus_NB_150
1817013,2015-05-13 11:53:51,65.119003,0.548,1.382,110.991997,20.40699959,GoodBiscuit,Delishus_NB_150
1817014,2015-05-13 11:53:52,64.336998,1.067,1.392,303.31601,31.17099953,GoodBiscuit,Delishus_NB_150
1817015,2015-05-13 11:53:52,63.355,0.859,0.893,266.811005,19.42300034,UnderBaked,Delishus_NB_150
1817016,2015-05-13 11:53:52,64.464996,0.699,2.335,341.162994,28.56599998,GoodBiscuit,Delishus_NB_150
1817017,2015-05-13 11:53:52,63.978001,0.852,0.864,98.1080017,22.04000092,GoodBiscuit,Delishus_NB_150
1817018,2015-05-13 11:53:53,63.554001,0.947,0.898,76.5,21.55400085,GoodBiscuit,Delishus_NB_150
1817019,2015-05-13 11:53:53,63.227001,1.02,0.922,292.981995,19.87899971,UnderBaked,Delishus_NB_150
1817020,2015-05-13 11:53:53,66.197998,0.687,0.806,111.796997,22.91300011,GoodBiscuit,Delishus_NB_150
1817021,2015-05-13 11:53:54,63.813,1.258,1.238,286.941986,28.12999916,GoodBiscuit,Delishus_NB_150
1817022,2015-05-13 11:53:54,63.57,1.0089999,1.114,366.126007,36.15599823,GoodBiscuit,Delishus_NB_150
1817023,2015-05-13 11:53:54,63.747002,0.881,0.956,236.746994,21.07500076,GoodBiscuit,Delishus_NB_150
1817024,2015-05-13 11:53:54,64.214996,0.681,0.81,469.334015,34.39199829,GoodBiscuit,Delishus_NB_150
1817025,2015-05-13 11:53:55,63.775002,0.944,1.026,391.358002,32.40999985,GoodBiscuit,Delishus_NB_150
1817026,2015-05-13 11:53:55,64.192001,1.401,1.38,322.105011,25.39699936,GoodBiscuit,Delishus_NB_150
1817027,2015-05-13 11:53:55,64.230003,0.625,0.697,103.878998,36.13299942,GoodBiscuit,Delishus_NB_150
1817028,2015-05-13 11:53:55,58.926998,1.25,1.342,52.2080002,47.54199982,Under dia,Delishus_NB_150
1817029,2015-05-13 11:53:56,65.292999,0.794,0.779,138.774002,22.54100037,GoodBiscuit,Delishus_NB_150
1817030,2015-05-13 11:53:56,63.849998,1.0549999,1.196,216.078995,29.09700012,GoodBiscuit,Delishus_NB_150
1817031,2015-05-13 11:53:56,64.277,1.17,1.216,350.289001,32.32600021,GoodBiscuit,Delishus_NB_150
1817032,2015-05-13 11:53:56,63.630001,1.125,1.451,274.997009,20.65200043,GoodBiscuit,Delishus_NB_150
1817033,2015-05-13 11:53:57,63.976002,1.089,1.115,392.56601,26.43799973,GoodBiscuit,Delishus_NB_150
1817034,2015-05-13 11:53:57,62.902,0.357,0.659,119.044998,45.02399826,GoodBiscuit,Delishus_NB_150
1817035,2015-05-13 11:53:57,64.695,1.206,1.181,362.100006,28.03100014,GoodBiscuit,Delishus_NB_150
1817036,2015-05-13 11:53:57,64.315002,0.785,1.143,343.846985,26.09799957,GoodBiscuit,Delishus_NB_150
1817037,2015-05-13 11:53:58,62.831001,0.978,1.109,388.136993,31.49099922,GoodBiscuit,Delishus_NB_150
1817038,2015-05-13 11:53:58,64.343002,1.293,1.42,269.494995,29.85099983,GoodBiscuit,Delishus_NB_150
1817039,2015-05-13 11:53:58,63.248001,1.071,1.067,201.852997,28.22500038,GoodBiscuit,Delishus_NB_150
1817040,2015-05-13 11:53:59,64.834,0.763,0.872,314.321014,23.97599983,GoodBiscuit,Delishus_NB_150
1817041,2015-05-13 11:53:59,63.640999,1.101,1.182,420.07901,31.06200027,GoodBiscuit,Delishus_NB_150
1817042,2015-05-13 11:53:59,65.447998,0.321,0.643,34.223999,28.04100037,GoodBiscuit,Delishus_NB_150
1817043,2015-05-13 11:53:59,63.167,0.651,1.072,206.817993,25.59199905,GoodBiscuit,Delishus_NB_150
1817044,2015-05-13 11:54:00,65.382004,0.204,0.783,81.4660034,23.87199974,GoodBiscuit,Delishus_NB_150
1817045,2015-05-13 11:54:00,64.308998,1.212,0.973,329.487,27.81699944,GoodBiscuit,Delishus_NB_150
1817046,2015-05-13 11:54:00,64.643997,1.373,1.429,447.324005,24.55800056,GoodBiscuit,Delishus_NB_150
1817047,2015-05-13 11:54:00,65.327003,0.576,1.247,262.247009,29.73200035,GoodBiscuit,Delishus_NB_150
1817048,2015-05-13 11:54:01,61.698002,1.411,1.161,429.473999,11.8760004,UnderBaked,Delishus_NB_150
1817049,2015-05-13 11:54:01,64.475998,0.869,0.99,367.06601,32.05699921,GoodBiscuit,Delishus_NB_150
1817050,2015-05-13 11:54:01,60.268002,0.857,0.751,130.720993,24.86599922,GoodBiscuit,Delishus_NB_150
1817051,2015-05-13 11:54:01,64.514999,0.745,1.291,414.174011,27.59199905,GoodBiscuit,Delishus_NB_150
1817052,2015-05-13 11:54:02,65.745003,0.651,0.951,54.2210007,27.47699928,GoodBiscuit,Delishus_NB_150
1817053,2015-05-13 11:54:02,64.607002,0.532,1.118,355.121002,26.62999916,GoodBiscuit,Delishus_NB_150
1817054,2015-05-13 11:54:02,63.844002,0.98,0.892,437.795013,32.35400009,GoodBiscuit,Delishus_NB_150
1817055,2015-05-13 11:54:02,64.318001,1.085,1.279,432.425995,20.59300041,GoodBiscuit,Delishus_NB_150
1817056,2015-05-13 11:54:03,64.278,1.492,1.39,151.389008,32.18999863,GoodBiscuit,Delishus_NB_150
1817057,2015-05-13 11:54:03,64.366997,0.097,0.539,371.494995,28.45000076,GoodBiscuit,Delishus_NB_150
1817058,2015-05-13 11:54:03,60.348,0.439,0.578,129.244995,30.68899918,GoodBiscuit,Delishus_NB_150
1817059,2015-05-13 11:54:03,65.217003,0.682,1.029,60.9319992,22.63100052,GoodBiscuit,Delishus_NB_150
1817060,2015-05-13 11:54:04,63.257,0.368,0.803,330.82901,30.30699921,GoodBiscuit,Delishus_NB_150
1817061,2015-05-13 11:54:04,64.823997,0.571,0.958,357,29.25399971,GoodBiscuit,Delishus_NB_150
1817062,2015-05-13 11:54:04,60.117001,1.374,1.775,163.199997,27.54299927,GoodBiscuit,Delishus_NB_150
1817063,2015-05-13 11:54:04,64.097,0.875,0.788,453.095001,17.88699913,UnderBaked,Delishus_NB_150
1817064,2015-05-13 11:54:05,64.150002,0.341,0.776,359.549988,34.23899841,GoodBiscuit,Delishus_NB_150
1817065,2015-05-13 11:54:05,63.429001,0.893,0.932,38.7869987,14.59700012,UnderBaked,Delishus_NB_150
1817066,2015-05-13 11:54:05,64.469002,1.4960001,1.6390001,416.053009,32.60300064,GoodBiscuit,Delishus_NB_150
1817067,2015-05-13 11:54:06,64.642998,1.321,1.516,376.729004,21.26399994,GoodBiscuit,Delishus_NB_150
1817068,2015-05-13 11:54:06,63.181999,1.177,2.1440001,94.887001,43.47600174,GoodBiscuit,Delishus_NB_150
1817069,2015-05-13 11:54:06,64.188004,1.02,1.028,464.234009,30.5739994,GoodBiscuit,Delishus_NB_150
1817070,2015-05-13 11:54:06,63.723,0.935,1.034,349.484009,22.00399971,GoodBiscuit,Delishus_NB_150
1817071,2015-05-13 11:54:07,66.908997,1.036,1.523,67.9110031,42.44300079,GoodBiscuit,Delishus_NB_150
1817072,2015-05-13 11:54:07,64.337997,0.836,0.711,246.141998,27.45999908,GoodBiscuit,Delishus_NB_150
1817073,2015-05-13 11:54:07,63.605999,0.338,0.586,257.549988,23.47999954,GoodBiscuit,Delishus_NB_150
1817074,2015-05-13 11:54:07,64.027,1.098,0.896,358.744995,29.47800064,GoodBiscuit,Delishus_NB_150
1817075,2015-05-13 11:54:08,65.413002,0.589,1.099,78.6470032,23.27300072,GoodBiscuit,Delishus_NB_150
1817076,2015-05-13 11:54:08,63.196999,0.704,1.5700001,197.557999,26.37400055,GoodBiscuit,Delishus_NB_150
1817077,2015-05-13 11:54:08,64.149002,1.201,1.021,424.776001,36.04600143,GoodBiscuit,Delishus_NB_150
1817078,2015-05-13 11:54:08,63.995998,0.692,0.77,328.950012,23.62100029,GoodBiscuit,Delishus_NB_150
1817079,2015-05-13 11:54:09,64.188004,0.962,0.939,239.834,30.20800018,GoodBiscuit,Delishus_NB_150
1817080,2015-05-13 11:54:09,63.778999,0.79,0.883,321.971008,32.5530014,GoodBiscuit,Delishus_NB_150
1817081,2015-05-13 11:54:09,64.053001,0.686,0.747,435.782013,30.2159996,GoodBiscuit,Delishus_NB_150
1817082,2015-05-13 11:54:09,62.654999,0.473,0.647,104.550003,28.48900032,GoodBiscuit,Delishus_NB_150
1817083,2015-05-13 11:54:10,62.806999,0.553,0.901,155.953003,34.86999893,GoodBiscuit,Delishus_NB_150
1817084,2015-05-13 11:54:10,63.466999,0.761,0.705,385.317993,29.15699959,GoodBiscuit,Delishus_NB_150
1817085,2015-05-13 11:54:10,63.638,0.548,0.758,282.782013,24.94099998,GoodBiscuit,Delishus_NB_150
1817086,2015-05-13 11:54:11,60.879002,0.454,0.72,45.2290001,19.26000023,UnderBaked,Delishus_NB_150
1817087,2015-05-13 11:54:11,63.550999,0.625,0.804,387.196991,35.31600189,GoodBiscuit,Delishus_NB_150
1817088,2015-05-13 11:54:11,63.477001,1.071,1.138,275.265991,24.03499985,GoodBiscuit,Delishus_NB_150
1817089,2015-05-13 11:54:11,67.273003,1.257,2.562,52.2080002,29.04199982,GoodBiscuit,Delishus_NB_150
