cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1698009,2015-05-12 17:24:48,55.257999,1.643,1.335,223.057999,38.95999908,GoodBiscuit,Delishus_NB_75
1698010,2015-05-12 17:24:48,56.359001,0.606,0.767,440.747009,30.63999939,GoodBiscuit,Delishus_NB_75
1698011,2015-05-12 17:24:48,55.654999,0.586,0.851,234.063004,31.07799911,GoodBiscuit,Delishus_NB_75
1698012,2015-05-12 17:24:49,54.353001,1.045,1.13,59.1870003,23.08499908,GoodBiscuit,Delishus_NB_75
1698013,2015-05-12 17:24:49,54.917999,1.038,1.027,137.029007,15.19200039,UnderBaked,Delishus_NB_75
1698014,2015-05-12 17:24:49,54.851002,0.485,0.974,67.6419983,22.32500076,GoodBiscuit,Delishus_NB_75
1698015,2015-05-12 17:24:49,55.653,1.1619999,0.971,204.403,26.59600067,GoodBiscuit,Delishus_NB_75
1698016,2015-05-12 17:24:49,55.397999,0.415,0.694,193.531998,44.26699829,GoodBiscuit,Delishus_NB_75
1698017,2015-05-12 17:24:50,55.165001,1.303,1.165,168.703003,22.45199966,GoodBiscuit,Delishus_NB_75
1698018,2015-05-12 17:24:50,55.764,0.398,0.563,285.734009,32.71699905,GoodBiscuit,Delishus_NB_75
1698019,2015-05-12 17:24:50,56.042999,0.642,0.984,282.915985,27.98600006,GoodBiscuit,Delishus_NB_75
1698020,2015-05-12 17:24:50,56.393002,0.619,0.813,316.06601,29.97999954,GoodBiscuit,Delishus_NB_75
1698021,2015-05-12 17:24:50,54.157001,0.603,0.957,50.0610008,14.20699978,UnderBaked,Delishus_NB_75
1698022,2015-05-12 17:24:51,53.817001,0.867,1.2180001,131.257996,26.08200073,GoodBiscuit,Delishus_NB_75
1698023,2015-05-12 17:24:51,55.914001,0.846,0.965,263.723999,44.0359993,GoodBiscuit,Delishus_NB_75
1698024,2015-05-12 17:24:51,55.519001,1.318,2.283,290.028992,36.6629982,GoodBiscuit,Delishus_NB_75
1698025,2015-05-12 17:24:51,55.188999,1.391,1.772,110.991997,20.34700012,GoodBiscuit,Delishus_NB_75
1698026,2015-05-12 17:24:52,54.827999,0.979,0.995,68.8499985,16.36000061,UnderBaked,Delishus_NB_75
1698027,2015-05-12 17:24:52,56.359001,0.786,1.212,404.912994,32.19100189,GoodBiscuit,Delishus_NB_75
1698028,2015-05-12 17:24:52,55.395,1.7589999,1.778,160.113007,23.04299927,GoodBiscuit,Delishus_NB_75
1698029,2015-05-12 17:24:52,54.426998,1.432,1.251,181.184006,41.45399857,GoodBiscuit,Delishus_NB_75
1698030,2015-05-12 17:24:52,55.887001,0.518,0.778,167.763,25.08200073,GoodBiscuit,Delishus_NB_75
1698031,2015-05-12 17:24:53,52.834,1.47,1.005,88.8470001,22.0510006,GoodBiscuit,Delishus_NB_75
1698032,2015-05-12 17:24:53,55.893002,0.75,1.128,78.9160004,29.29199982,GoodBiscuit,Delishus_NB_75
1698033,2015-05-12 17:24:53,54.299999,0.7,0.725,181.988998,21.52899933,GoodBiscuit,Delishus_NB_75
1698034,2015-05-12 17:24:53,56.152,0.982,1.158,255.938995,32.99000168,GoodBiscuit,Delishus_NB_75
1698035,2015-05-12 17:24:53,56.502998,0.09,0.796,241.311005,37.59600067,GoodBiscuit,Delishus_NB_75
1698036,2015-05-12 17:24:54,54.280998,2.197,1.474,147.496994,32.24499893,GoodBiscuit,Delishus_NB_75
1698037,2015-05-12 17:24:54,56.096001,0.118,0.545,315.394989,42.82500076,GoodBiscuit,Delishus_NB_75
1698038,2015-05-12 17:24:54,54.310001,1.929,1.604,164.408005,35.1570015,GoodBiscuit,Delishus_NB_75
1698039,2015-05-12 17:24:54,55.958,0.141,0.566,376.058014,27.61199951,GoodBiscuit,Delishus_NB_75
1698040,2015-05-12 17:24:54,54.330002,1.997,1.612,157.026001,17.51399994,UnderBaked,Delishus_NB_75
1698041,2015-05-12 17:24:55,54.081001,0.904,1.854,167.091995,29.9489994,GoodBiscuit,Delishus_NB_75
1698042,2015-05-12 17:24:55,57.505001,1.679,1.41,160.649994,32.51800156,GoodBiscuit,Delishus_NB_75
1698043,2015-05-12 17:24:55,55.286999,1.272,1.149,154.341995,23.82900047,GoodBiscuit,Delishus_NB_75
1698044,2015-05-12 17:24:55,55.888,0.485,1.2359999,236.746994,35.26200104,GoodBiscuit,Delishus_NB_75
1698045,2015-05-12 17:24:55,55.250999,0.444,0.579,322.105011,29.98500061,GoodBiscuit,Delishus_NB_75
1698046,2015-05-12 17:24:56,55.126999,0.375,0.735,178.231995,27.84000015,GoodBiscuit,Delishus_NB_75
1698047,2015-05-12 17:24:56,57.276001,0.721,0.938,313.917999,31.84799957,GoodBiscuit,Delishus_NB_75
1698048,2015-05-12 17:24:56,53.455002,1.01,0.809,191.25,38.15299988,GoodBiscuit,Delishus_NB_75
1698049,2015-05-12 17:24:56,56.389,0.514,1.03,371.226013,34.06000137,GoodBiscuit,Delishus_NB_75
1698050,2015-05-12 17:24:56,55.974998,0.162,0.626,372.165985,29.90399933,GoodBiscuit,Delishus_NB_75
1698051,2015-05-12 17:24:57,54.203999,1.029,1.594,54.0870018,33.68799973,GoodBiscuit,Delishus_NB_75
1698052,2015-05-12 17:24:57,54.931,1.084,0.872,223.996994,30.93700027,GoodBiscuit,Delishus_NB_75
1698053,2015-05-12 17:24:57,54,0.994,1.026,171.386993,27.84300041,GoodBiscuit,Delishus_NB_75
1698054,2015-05-12 17:24:57,53.894001,0.266,0.617,150.987,37.69900131,GoodBiscuit,Delishus_NB_75
1698055,2015-05-12 17:24:57,53.796001,1.137,1.1289999,58.112999,36.67699814,GoodBiscuit,Delishus_NB_75
1698056,2015-05-12 17:24:58,55.778,0.102,0.727,355.791992,26.86700058,GoodBiscuit,Delishus_NB_75
1698057,2015-05-12 17:24:58,56.453999,1.249,1.409,251.242004,43.78099823,GoodBiscuit,Delishus_NB_75
1698058,2015-05-12 17:24:58,57.734001,0.96,0.946,320.226013,36.73099899,GoodBiscuit,Delishus_NB_75
1698059,2015-05-12 17:24:58,55.623001,1.206,1.536,166.018005,19.66300011,UnderBaked,Delishus_NB_75
1698060,2015-05-12 17:24:59,55.973999,0.69,0.802,328.144989,34.1570015,GoodBiscuit,Delishus_NB_75
1698061,2015-05-12 17:24:59,52.817001,1.277,1.067,191.115997,44.16899872,GoodBiscuit,Delishus_NB_75
1698062,2015-05-12 17:24:59,54.841999,0.483,0.622,152.865997,25.19099998,GoodBiscuit,Delishus_NB_75
1698063,2015-05-12 17:24:59,54.014999,1.1619999,1.022,110.588997,40.95399857,GoodBiscuit,Delishus_NB_75
1698064,2015-05-12 17:24:59,55.175999,1.123,1.451,274.325989,36.32899857,GoodBiscuit,Delishus_NB_75
1698065,2015-05-12 17:25:00,54.872002,1.2690001,1.719,139.175995,19.72999954,UnderBaked,Delishus_NB_75
1698066,2015-05-12 17:25:00,54.285,0.9,0.785,174.608002,33.51499939,GoodBiscuit,Delishus_NB_75
1698067,2015-05-12 17:25:00,55.516998,2.0940001,1.6670001,345.458008,22.66600037,GoodBiscuit,Delishus_NB_75
1698068,2015-05-12 17:25:00,55.893002,0.54,0.865,245.203003,30.54999924,GoodBiscuit,Delishus_NB_75
1698069,2015-05-12 17:25:00,54.299999,1.35,1.251,241.578995,36.89799881,GoodBiscuit,Delishus_NB_75
1698070,2015-05-12 17:25:01,53.237,1.779,1.4400001,152.731995,41.74499893,GoodBiscuit,Delishus_NB_75
1698071,2015-05-12 17:25:01,54.349998,0.573,0.803,215.811005,40.41199875,GoodBiscuit,Delishus_NB_75
1698072,2015-05-12 17:25:01,56.953999,1.41,1.39,493.894989,25.53100014,GoodBiscuit,Delishus_NB_75
1698073,2015-05-12 17:25:01,54.577999,1.3559999,1.471,171.654999,21.18400002,GoodBiscuit,Delishus_NB_75
1698074,2015-05-12 17:25:01,54.118,0.664,0.941,166.957993,18.6989994,UnderBaked,Delishus_NB_75
1698075,2015-05-12 17:25:02,57.633999,0.815,1.494,281.036987,23.9640007,GoodBiscuit,Delishus_NB_75
1698076,2015-05-12 17:25:02,54.053001,1.071,1.044,213.796997,36.4109993,GoodBiscuit,Delishus_NB_75
1698077,2015-05-12 17:25:02,54.294998,1.341,1.385,142.666,26.30999947,GoodBiscuit,Delishus_NB_75
1698078,2015-05-12 17:25:02,56.798,0.551,0.501,380.621002,33.25899887,GoodBiscuit,Delishus_NB_75
1698079,2015-05-12 17:25:02,54.870998,1.244,1.1720001,216.078995,32.88700104,GoodBiscuit,Delishus_NB_75
1698080,2015-05-12 17:25:03,57.029999,0.838,1.239,386.526001,19.30500031,UnderBaked,Delishus_NB_75
1698081,2015-05-12 17:25:03,56.537998,0.183,0.46,353.510986,34.64699936,GoodBiscuit,Delishus_NB_75
1698082,2015-05-12 17:25:03,54.056999,0.236,0.603,163.468002,34.96699905,GoodBiscuit,Delishus_NB_75
1698083,2015-05-12 17:25:03,53.053001,1.681,1.7079999,188.565994,40.29499817,GoodBiscuit,Delishus_NB_75
1698084,2015-05-12 17:25:04,56.064999,0.515,0.695,238.626007,23.51399994,GoodBiscuit,Delishus_NB_75
1698085,2015-05-12 17:25:04,56.229,0.261,1.291,279.695007,31.08399963,GoodBiscuit,Delishus_NB_75
1698086,2015-05-12 17:25:04,54.435001,1.928,1.4960001,143.203003,30.92399979,GoodBiscuit,Delishus_NB_75
1698087,2015-05-12 17:25:04,56.801998,1.149,1.156,368.945007,36.47399902,GoodBiscuit,Delishus_NB_75
1698088,2015-05-12 17:25:04,57.112,0.384,0.585,375.924011,32.60800171,GoodBiscuit,Delishus_NB_75
1698089,2015-05-12 17:25:05,56.896,0.63,0.965,356.463013,31.61599922,GoodBiscuit,Delishus_NB_75
1698090,2015-05-12 17:25:05,57.453999,1.045,1.2029999,217.287003,20.27300072,GoodBiscuit,Delishus_NB_75
1698091,2015-05-12 17:25:05,54.481998,1.442,1.132,125.889,22.75,GoodBiscuit,Delishus_NB_75
1698092,2015-05-12 17:25:05,56.623001,1.668,1.302,130.050003,23.67499924,GoodBiscuit,Delishus_NB_75
1698093,2015-05-12 17:25:05,53.077999,1.421,1.028,113.407997,35.375,GoodBiscuit,Delishus_NB_75
1698094,2015-05-12 17:25:06,57.251999,1.355,1.041,355.65799,30.79599953,GoodBiscuit,Delishus_NB_75
1698095,2015-05-12 17:25:06,56.07,0.526,0.743,250.839005,29.23699951,GoodBiscuit,Delishus_NB_75
1698096,2015-05-12 17:25:06,54.973999,1.575,1.1900001,209.233994,38.56800079,GoodBiscuit,Delishus_NB_75
1698097,2015-05-12 17:25:06,56.541,1.847,1.554,214.602997,16.26399994,UnderBaked,Delishus_NB_75
1698098,2015-05-12 17:25:06,57.821999,1.314,1.151,552.544983,31.44300079,GoodBiscuit,Delishus_NB_75
1698099,2015-05-12 17:25:07,53.082001,1.63,1.408,173.132004,41.33599854,GoodBiscuit,Delishus_NB_75
1698100,2015-05-12 17:25:07,55.805,0.773,0.736,354.584015,31.9279995,GoodBiscuit,Delishus_NB_75
1698101,2015-05-12 17:25:07,54.209999,1.886,1.623,219.300003,32.70000076,GoodBiscuit,Delishus_NB_75
1698102,2015-05-12 17:25:07,54.202,1.89,1.446,110.723999,32.3390007,GoodBiscuit,Delishus_NB_75
1698103,2015-05-12 17:25:07,56.694,1.677,1.541,210.307999,25.20299911,GoodBiscuit,Delishus_NB_75
1698104,2015-05-12 17:25:08,54.02,1.5549999,1.443,125.754997,31.32900047,GoodBiscuit,Delishus_NB_75
1698105,2015-05-12 17:25:08,56.143002,1.294,1.2970001,105.624001,13.41100025,UnderBaked,Delishus_NB_75
1698106,2015-05-12 17:25:08,53.816002,1.28,1.2819999,155.013,34.99100113,GoodBiscuit,Delishus_NB_75
1698107,2015-05-12 17:25:08,55.709999,1.068,0.939,108.575996,14.6789999,UnderBaked,Delishus_NB_75
1698108,2015-05-12 17:25:08,56.203999,1.199,1.577,64.1529999,24.02499962,GoodBiscuit,Delishus_NB_75
1698109,2015-05-12 17:25:09,55.283001,1.142,1.279,158.100006,27.83200073,GoodBiscuit,Delishus_NB_75
1698110,2015-05-12 17:25:09,56.727001,1.682,1.625,186.417999,34.77600098,GoodBiscuit,Delishus_NB_75
1698111,2015-05-12 17:25:09,55.535999,0.951,1.0829999,174.473999,30.90200043,GoodBiscuit,Delishus_NB_75
1698112,2015-05-12 17:25:09,55.103001,1.205,1.09,119.716003,35.38199997,GoodBiscuit,Delishus_NB_75
1698113,2015-05-12 17:25:10,54.886002,1.2309999,1.15,224.936996,35.01100159,GoodBiscuit,Delishus_NB_75
1698114,2015-05-12 17:25:10,55.882999,1.585,1.3789999,85.7610016,31.92399979,GoodBiscuit,Delishus_NB_75
1698115,2015-05-12 17:25:10,55.835999,1.202,1.0650001,145.082001,21.54500008,GoodBiscuit,Delishus_NB_75
1698116,2015-05-12 17:25:10,54.381001,1.385,1.253,175.145004,36.16600037,GoodBiscuit,Delishus_NB_75
1698117,2015-05-12 17:25:10,56.374001,1.091,1.26,103.208,14.24300003,UnderBaked,Delishus_NB_75
1698118,2015-05-12 17:25:11,54.004002,1.711,1.322,121.057999,27.77300072,GoodBiscuit,Delishus_NB_75
1698119,2015-05-12 17:25:11,56.772999,1.2589999,1.1059999,125.487,22.03899956,GoodBiscuit,Delishus_NB_75
1698120,2015-05-12 17:25:11,56.205002,1.1390001,0.916,137.162994,24.11000061,GoodBiscuit,Delishus_NB_75
1698121,2015-05-12 17:25:11,54.041,1.7130001,1.42,121.862999,28.93600082,GoodBiscuit,Delishus_NB_75
1698122,2015-05-12 17:25:11,56.150002,1.87,2.1889999,88.4449997,21.84900093,GoodBiscuit,Delishus_NB_75
1698123,2015-05-12 17:25:12,56.946999,0.426,0.633,91.2630005,17.03000069,UnderBaked,Delishus_NB_75
1698124,2015-05-12 17:25:12,56.118999,1.524,1.679,86.6999969,17.46199989,UnderBaked,Delishus_NB_75
1698125,2015-05-12 17:25:12,55.768002,1.503,1.197,214.199997,19.53100014,UnderBaked,Delishus_NB_75
1698126,2015-05-12 17:25:12,56.604,1.199,1.303,153.268005,19.82299995,UnderBaked,Delishus_NB_75
1698127,2015-05-12 17:25:12,54.023998,1.4579999,1.425,116.495003,36.21900177,GoodBiscuit,Delishus_NB_75
1698128,2015-05-12 17:25:13,55.021,1.791,1.413,121.862999,21.33399963,GoodBiscuit,Delishus_NB_75
1698129,2015-05-12 17:25:13,56.013,1.209,1.474,221.313004,25.15699959,GoodBiscuit,Delishus_NB_75
1698130,2015-05-12 17:25:13,54.724998,1.118,0.906,77.7080002,30.85499954,GoodBiscuit,Delishus_NB_75
1698131,2015-05-12 17:25:13,55.604,1.035,0.912,121.997002,21.19199944,GoodBiscuit,Delishus_NB_75
1698132,2015-05-12 17:25:13,54.799999,0.564,0.662,127.767998,28.09499931,GoodBiscuit,Delishus_NB_75
1698133,2015-05-12 17:25:14,55.591999,1.376,1.091,189.371002,36.37900162,GoodBiscuit,Delishus_NB_75
1698134,2015-05-12 17:25:14,56.606998,1.5,1.3430001,177.024002,20.23500061,GoodBiscuit,Delishus_NB_75
1698135,2015-05-12 17:25:14,54.708,1.29,1.255,256.744995,44.1780014,GoodBiscuit,Delishus_NB_75
1698136,2015-05-12 17:25:14,55.255001,1.397,1.499,227.487,39.92499924,GoodBiscuit,Delishus_NB_75
1698137,2015-05-12 17:25:14,54.205002,1.286,1.224,211.246994,34.76499939,GoodBiscuit,Delishus_NB_75
1698138,2015-05-12 17:25:15,55.879002,1.108,1.232,130.854996,20.73600006,GoodBiscuit,Delishus_NB_75
1698139,2015-05-12 17:25:15,55.102001,1.564,1.327,181.587006,34.43000031,GoodBiscuit,Delishus_NB_75
1698140,2015-05-12 17:25:15,56.054001,1.402,2.424,100.657997,22.09799957,GoodBiscuit,Delishus_NB_75
1698141,2015-05-12 17:25:15,53.501999,1.444,1.489,197.020996,40.09000015,GoodBiscuit,Delishus_NB_75
1698142,2015-05-12 17:25:16,53.855999,1.5039999,1.128,152.195007,30.93899918,GoodBiscuit,Delishus_NB_75
1698143,2015-05-12 17:25:16,56.016998,1.058,1.1569999,108.307999,21.74699974,GoodBiscuit,Delishus_NB_75
1698144,2015-05-12 17:25:16,55.026001,1.455,1.438,266.541992,30.33300018,GoodBiscuit,Delishus_NB_75
1698145,2015-05-12 17:25:16,55.775002,0.799,0.811,54.2210007,23.31100082,GoodBiscuit,Delishus_NB_75
1698146,2015-05-12 17:25:16,54.904999,1.367,1.113,92.6050034,36.81200027,GoodBiscuit,Delishus_NB_75
1698147,2015-05-12 17:25:17,56.976002,1.204,1.016,154.074005,19.43899918,UnderBaked,Delishus_NB_75
1698148,2015-05-12 17:25:17,55.115002,1.758,1.543,108.575996,29.93400002,GoodBiscuit,Delishus_NB_75
1698149,2015-05-12 17:25:17,55.884998,1.681,1.393,132.466003,26.16900063,GoodBiscuit,Delishus_NB_75
1698150,2015-05-12 17:25:17,54.097,1.332,1.142,204.537003,44.27099991,GoodBiscuit,Delishus_NB_75
1698151,2015-05-12 17:25:17,54.248001,0.873,0.734,45.632,22.53199959,GoodBiscuit,Delishus_NB_75
1698152,2015-05-12 17:25:18,54.354,1.258,1.4,101.195,39.03300095,GoodBiscuit,Delishus_NB_75
1698153,2015-05-12 17:25:18,56.393002,1.51,1.46,187.492004,24.57600021,GoodBiscuit,Delishus_NB_75
1698154,2015-05-12 17:25:18,55.632999,1.069,0.8,101.329002,26.47299957,GoodBiscuit,Delishus_NB_75
1698155,2015-05-12 17:25:18,54.772999,1.4069999,1.108,108.442001,20.77099991,GoodBiscuit,Delishus_NB_75
1698156,2015-05-12 17:25:18,55.532001,1.166,1.358,119.179001,18.20100021,UnderBaked,Delishus_NB_75
1698157,2015-05-12 17:25:19,53.868,0.56,0.863,137.968002,31.00900078,GoodBiscuit,Delishus_NB_75
1698158,2015-05-12 17:25:19,54.884998,0.862,0.82,177.695007,38.54299927,GoodBiscuit,Delishus_NB_75
1698159,2015-05-12 17:25:19,55.73,1.28,1.211,130.184006,37.36299896,GoodBiscuit,Delishus_NB_75
1698160,2015-05-12 17:25:19,55.416,1.341,1.103,154.074005,27.76300049,GoodBiscuit,Delishus_NB_75
1698161,2015-05-12 17:25:19,55.366001,0.718,1.166,73.8160019,29.70700073,GoodBiscuit,Delishus_NB_75
1698162,2015-05-12 17:25:20,54.111,1.497,1.4910001,178.231995,32.25400162,GoodBiscuit,Delishus_NB_75
1698163,2015-05-12 17:25:20,54.613998,1.325,1.2690001,152.328995,31.27599907,GoodBiscuit,Delishus_NB_75
1698164,2015-05-12 17:25:20,54.543999,1.1109999,1.168,161.186996,26.73500061,GoodBiscuit,Delishus_NB_75
1698165,2015-05-12 17:25:20,54.429001,1.73,1.318,142.934006,27.91900063,GoodBiscuit,Delishus_NB_75
1698166,2015-05-12 17:25:20,55.764999,1.299,1.201,186.417999,24.63800049,GoodBiscuit,Delishus_NB_75
1698167,2015-05-12 17:25:21,55.122002,1.521,1.0829999,128.037003,28.43700027,GoodBiscuit,Delishus_NB_75
1698168,2015-05-12 17:25:21,54.459,0.836,1.114,131.526001,26.05699921,GoodBiscuit,Delishus_NB_75
1698169,2015-05-12 17:25:21,54.236,0.717,1.156,148.973999,28.80699921,GoodBiscuit,Delishus_NB_75
1698170,2015-05-12 17:25:21,55.668999,0.901,1.136,91.1289978,35.64500046,GoodBiscuit,Delishus_NB_75
1698171,2015-05-12 17:25:22,56.210999,0.369,0.808,112.066002,18.0359993,UnderBaked,Delishus_NB_75
1698172,2015-05-12 17:25:22,55.374001,1.452,1.266,260.636993,39.8429985,GoodBiscuit,Delishus_NB_75
1698173,2015-05-12 17:25:22,55.292999,0.928,0.899,136.895004,28.16699982,GoodBiscuit,Delishus_NB_75
1698174,2015-05-12 17:25:22,54.637001,1.362,1.3150001,180.513,29.5890007,GoodBiscuit,Delishus_NB_75
1698175,2015-05-12 17:25:22,56.055,1.267,1.131,125.754997,24.67200089,GoodBiscuit,Delishus_NB_75
1698176,2015-05-12 17:25:23,56.622002,1.661,1.6670001,338.747009,28.36700058,GoodBiscuit,Delishus_NB_75
1698177,2015-05-12 17:25:23,55.939999,1.3430001,1.12,128.438995,40.62799835,GoodBiscuit,Delishus_NB_75
1698178,2015-05-12 17:25:23,56.316002,1.136,1.076,116.897003,20.28800011,GoodBiscuit,Delishus_NB_75
1698179,2015-05-12 17:25:23,54.540001,1.5039999,1.658,114.212997,38.16400146,GoodBiscuit,Delishus_NB_75
1698180,2015-05-12 17:25:23,55.067001,1.057,1.061,128.171005,23.0890007,GoodBiscuit,Delishus_NB_75
1698181,2015-05-12 17:25:24,54.694,0.902,0.79,70.9970016,37.07799911,GoodBiscuit,Delishus_NB_75
1698182,2015-05-12 17:25:24,55.733002,0.951,1.074,163.737,24.43899918,GoodBiscuit,Delishus_NB_75
1698183,2015-05-12 17:25:24,54.755001,1.052,1.174,171.654999,37.9129982,GoodBiscuit,Delishus_NB_75
1698184,2015-05-12 17:25:24,55.066002,2.8139999,2.2739999,178.097,25.32900047,GoodBiscuit,Delishus_NB_75
1698185,2015-05-12 17:25:24,56.23,0.943,0.991,204.134003,17.5189991,UnderBaked,Delishus_NB_75
1698186,2015-05-12 17:25:25,54.868999,1.256,1.141,121.057999,21.61000061,GoodBiscuit,Delishus_NB_75
1698187,2015-05-12 17:25:25,54.417999,0.692,1.03,169.776001,28.20299911,GoodBiscuit,Delishus_NB_75
1698188,2015-05-12 17:25:25,55.554001,1.966,1.5140001,227.218002,32.32699966,GoodBiscuit,Delishus_NB_75
1698189,2015-05-12 17:25:25,56.049,1.243,1.1900001,233.929001,34.75600052,GoodBiscuit,Delishus_NB_75
1698190,2015-05-12 17:25:25,53.719002,1.2410001,2.204,160.649994,31.9260006,GoodBiscuit,Delishus_NB_75
1698191,2015-05-12 17:25:26,54.971001,1.419,1.362,124.278999,26.65099907,GoodBiscuit,Delishus_NB_75
1698192,2015-05-12 17:25:26,55.849998,0.783,0.755,107.771004,21.05900002,GoodBiscuit,Delishus_NB_75
1698193,2015-05-12 17:25:26,55.765999,1.447,1.207,149.376007,20.40399933,GoodBiscuit,Delishus_NB_75
1698194,2015-05-12 17:25:26,55.130001,1.4,1.073,124.011002,18.26199913,UnderBaked,Delishus_NB_75
1698195,2015-05-12 17:25:26,53.671001,0.976,0.77,34.0890007,36.49000168,GoodBiscuit,Delishus_NB_75
1698196,2015-05-12 17:25:27,56.554001,1.3099999,2.2019999,231.916,30.5,GoodBiscuit,Delishus_NB_75
1698197,2015-05-12 17:25:27,54.57,1.993,1.918,91.1289978,23.11800003,GoodBiscuit,Delishus_NB_75
1698198,2015-05-12 17:25:27,55.466,0.735,0.786,138.102997,19.90099907,UnderBaked,Delishus_NB_75
1698199,2015-05-12 17:25:27,54.011002,0.731,0.781,46.3030014,27.52599907,GoodBiscuit,Delishus_NB_75
1698200,2015-05-12 17:25:28,55.278,1.277,1.0880001,113.945,38.90000153,GoodBiscuit,Delishus_NB_75
1698201,2015-05-12 17:25:28,54.584999,1.752,1.5779999,100.926003,35.28099823,GoodBiscuit,Delishus_NB_75
1698202,2015-05-12 17:25:28,54.521999,1.594,1.308,184.539001,32.4980011,GoodBiscuit,Delishus_NB_75
1698203,2015-05-12 17:25:28,55.799,1.228,1.016,211.113007,42.23699951,GoodBiscuit,Delishus_NB_75
1698204,2015-05-12 17:25:28,55.091,1.477,2.033,137.296997,31.69199944,GoodBiscuit,Delishus_NB_75
1698205,2015-05-12 17:25:29,55.949001,1.286,1.289,169.238998,25.08799934,GoodBiscuit,Delishus_NB_75
1698206,2015-05-12 17:25:29,55.983002,1.368,1.3380001,151.524002,21.34300041,GoodBiscuit,Delishus_NB_75
1698207,2015-05-12 17:25:29,55.112,1.682,1.901,93.8130035,27.24399948,GoodBiscuit,Delishus_NB_75
1698208,2015-05-12 17:25:29,53.566002,1.6619999,1.043,187.626007,42.2859993,GoodBiscuit,Delishus_NB_75
1698209,2015-05-12 17:25:29,53.386002,0.142,0.484,91.5319977,34.74399948,GoodBiscuit,Delishus_NB_75
1698210,2015-05-12 17:25:30,55.839001,1.8,1.337,98.3759995,33.85100174,GoodBiscuit,Delishus_NB_75
1698211,2015-05-12 17:25:30,55.756001,1.523,1.502,194.470993,35.95399857,GoodBiscuit,Delishus_NB_75
1698212,2015-05-12 17:25:30,56.889999,1.767,1.494,161.455002,34.98799896,GoodBiscuit,Delishus_NB_75
1698213,2015-05-12 17:25:30,54.938,1.573,1.499,116.225998,37.85400009,GoodBiscuit,Delishus_NB_75
1698214,2015-05-12 17:25:30,55.661999,1.498,1.082,259.966003,43.59500122,GoodBiscuit,Delishus_NB_75
1698215,2015-05-12 17:25:31,54.849998,1.3839999,0.945,177.962997,41.82600021,GoodBiscuit,Delishus_NB_75
1698216,2015-05-12 17:25:31,55.967999,1.581,1.377,63.6160011,25.9260006,GoodBiscuit,Delishus_NB_75
1698217,2015-05-12 17:25:31,54.775002,0.865,0.872,151.255005,49.72100067,GoodBiscuit,Delishus_NB_75
1698218,2015-05-12 17:25:31,55.870998,1.766,1.545,162.395004,34.37799835,GoodBiscuit,Delishus_NB_75
1698219,2015-05-12 17:25:31,55.527,2.03,2.49,61.3339996,39.71900177,GoodBiscuit,Delishus_NB_75
1698220,2015-05-12 17:25:32,55.952999,1.549,1.5039999,124.681999,43.36299896,GoodBiscuit,Delishus_NB_75
1698221,2015-05-12 17:25:32,56.299999,1.335,2.7309999,239.834,33.5530014,GoodBiscuit,Delishus_NB_75
1698222,2015-05-12 17:25:32,55.344002,1.1799999,1.276,236.210999,36.19900131,GoodBiscuit,Delishus_NB_75
1698223,2015-05-12 17:25:32,55.467999,1.161,1.049,159.307999,40.6230011,GoodBiscuit,Delishus_NB_75
1698224,2015-05-12 17:25:32,54.542,0.733,0.729,113.676003,42.10400009,GoodBiscuit,Delishus_NB_75
1698225,2015-05-12 17:25:33,55.987999,1.189,0.872,143.203003,35.61600113,GoodBiscuit,Delishus_NB_75
1698226,2015-05-12 17:25:33,54.598999,1.135,1.0089999,118.641998,44.35300064,GoodBiscuit,Delishus_NB_75
1698227,2015-05-12 17:25:33,54.604,1.837,1.618,162.395004,22.20100021,GoodBiscuit,Delishus_NB_75
1698228,2015-05-12 17:25:33,52.803001,0.999,0.969,102.537003,32.6230011,GoodBiscuit,Delishus_NB_75
1698229,2015-05-12 17:25:34,55.262001,0.786,0.866,105.355003,28.84700012,GoodBiscuit,Delishus_NB_75
1698230,2015-05-12 17:25:34,56.416,0.926,1.01,107.637001,46.66799927,GoodBiscuit,Delishus_NB_75
1698231,2015-05-12 17:25:34,56.837002,1.145,0.942,203.328995,17.52599907,UnderBaked,Delishus_NB_75
1698232,2015-05-12 17:25:34,56.82,0.446,0.611,141.725998,29.98699951,GoodBiscuit,Delishus_NB_75
1698233,2015-05-12 17:25:34,56.464001,1.263,1.3049999,58.6500015,23.35700035,GoodBiscuit,Delishus_NB_75
1698234,2015-05-12 17:25:35,54.007,1.311,1.179,125.084,29.46800041,GoodBiscuit,Delishus_NB_75
1698235,2015-05-12 17:25:35,55.534,1.072,0.967,147.363007,33.20399857,GoodBiscuit,Delishus_NB_75
1698236,2015-05-12 17:25:35,56.103001,1.098,1.158,157.026001,23.17700005,GoodBiscuit,Delishus_NB_75
1698237,2015-05-12 17:25:35,56.297001,1.211,1.275,146.826004,19.17000008,UnderBaked,Delishus_NB_75
1698238,2015-05-12 17:25:35,53.983002,0.177,0.661,69.5210037,21.74200058,GoodBiscuit,Delishus_NB_75
1698239,2015-05-12 17:25:36,54.916,1.054,1.039,133.942001,31.1079998,GoodBiscuit,Delishus_NB_75
1698240,2015-05-12 17:25:36,54.755001,0.93,0.872,128.037003,41.43500137,GoodBiscuit,Delishus_NB_75
