cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1665258,2015-05-11 21:47:33,54.924,1.8099999,0.576,35.1629982,43.88499832,LessAlmond,DelishusNR75
1665259,2015-05-11 21:47:33,58.662998,9.1059999,2.4879999,42.5449982,55.06000137,Over dia,DelishusNR75
1665260,2015-05-11 21:47:33,54.540001,0.523,0.484,37.4449997,37.28300095,LessAlmond,DelishusNR75
1665261,2015-05-11 21:47:34,54.404999,0.62,0.418,26.4389992,41.03499985,LessAlmond,DelishusNR75
1665262,2015-05-11 21:47:34,53.499001,0.625,0.359,64.1529999,36.61800003,GoodBiscuit,DelishusNR75
1665263,2015-05-11 21:47:34,52.618,0.416,1,20.6679993,50.60800171,LessAlmond,DelishusNR75
1665264,2015-05-11 21:47:34,54.056,0.222,0.485,55.026001,47.50699997,LessAlmond,DelishusNR75
1665265,2015-05-11 21:47:34,58.319,0.156,0.591,94.4840012,35.09899902,Over dia,DelishusNR75
1665266,2015-05-11 21:47:35,53.692001,0.365,0.58,19.4610004,47.88999939,LessAlmond,DelishusNR75
1665267,2015-05-11 21:47:35,53.904999,0.666,0.66,72.0709991,50.02500153,GoodBiscuit,DelishusNR75
1665268,2015-05-11 21:47:35,54.212002,1.244,0.478,54.0870018,48.64500046,LessAlmond,DelishusNR75
1665269,2015-05-11 21:47:35,54.658001,1.7180001,0.834,131.660995,51.66500092,GoodBiscuit,DelishusNR75
1665270,2015-05-11 21:47:36,55.592999,1.678,0.388,53.1469994,37.43899918,LessAlmond,DelishusNR75
1665271,2015-05-11 21:47:36,54.768002,1.4400001,1.171,50.1949997,38.06999969,LessAlmond,DelishusNR75
1665272,2015-05-11 21:47:36,54.708,1.196,0.583,19.3260002,41.00999832,LessAlmond,DelishusNR75
1665273,2015-05-11 21:47:36,52.687,0.852,0.467,22.0109997,51.59999847,LessAlmond,DelishusNR75
1665274,2015-05-11 21:47:36,53.459999,0.787,0.515,51,41.81800079,LessAlmond,DelishusNR75
1665275,2015-05-11 21:47:37,55.969002,1.23,0.434,163.334,31.68300056,GoodBiscuit,DelishusNR75
1665276,2015-05-11 21:47:37,54.327,1.291,0.523,56.2340012,47.17599869,LessAlmond,DelishusNR75
1665277,2015-05-11 21:47:37,54.493,1.001,0.568,109.515999,42.33800125,GoodBiscuit,DelishusNR75
1665278,2015-05-11 21:47:37,53.790001,1.072,0.466,49.6580009,46.14400101,LessAlmond,DelishusNR75
1665279,2015-05-11 21:47:37,55.888,0.916,0.4,69.1179962,49.91899872,GoodBiscuit,DelishusNR75
1665280,2015-05-11 21:47:38,57.290001,0.254,1.875,101.597,40.11199951,Over dia,DelishusNR75
1665281,2015-05-11 21:47:38,56.016998,0.458,1.83,76.9029999,46.7179985,GoodBiscuit,DelishusNR75
1665282,2015-05-11 21:47:38,55.025002,0.86,0.456,72.2050018,43.58000183,GoodBiscuit,DelishusNR75
1665283,2015-05-11 21:47:38,52.546001,0.907,0.869,140.518005,41.17300034,GoodBiscuit,DelishusNR75
1665284,2015-05-11 21:47:39,53.646999,1.281,0.531,93.0080032,47.90599823,GoodBiscuit,DelishusNR75
1665285,2015-05-11 21:47:39,54.810001,1.937,0.716,41.3370018,49.07799911,LessAlmond,DelishusNR75
1665286,2015-05-11 21:47:39,54.032001,0.744,0.457,114.347,45.59500122,GoodBiscuit,DelishusNR75
1665287,2015-05-11 21:47:39,55.025002,0.626,0.493,119.582001,38.04100037,GoodBiscuit,DelishusNR75
1665288,2015-05-11 21:47:39,56.175999,0.065,2.3640001,119.849998,39.87799835,GoodBiscuit,DelishusNR75
1665289,2015-05-11 21:47:40,55.504002,1.17,0.451,46.1679993,55.06600189,LessAlmond,DelishusNR75
1665290,2015-05-11 21:47:40,69.110001,16.514,2.3199999,71.2659988,44.75699997,Over dia,DelishusNR75
1665291,2015-05-11 21:47:40,56.542,1.341,2.5309999,100.792,43.05899811,GoodBiscuit,DelishusNR75
1665292,2015-05-11 21:47:40,54.469002,1.23,0.526,51.6710014,47.46500015,LessAlmond,DelishusNR75
1665293,2015-05-11 21:47:40,54.101002,1.276,0.442,75.4260025,40.61999893,GoodBiscuit,DelishusNR75
1665294,2015-05-11 21:47:41,53.785,0.247,0.605,52.4760017,44.56900024,LessAlmond,DelishusNR75
1665295,2015-05-11 21:47:41,54.891998,1.378,0.358,101.597,38.15299988,GoodBiscuit,DelishusNR75
1665296,2015-05-11 21:47:41,54.062,1.608,0.527,102.537003,36.43700027,GoodBiscuit,DelishusNR75
1665297,2015-05-11 21:47:41,52.604,0.368,0.749,32.3450012,53.86600113,LessAlmond,DelishusNR75
1665298,2015-05-11 21:47:42,53.046001,1.119,0.425,56.0999985,40.48500061,LessAlmond,DelishusNR75
1665299,2015-05-11 21:47:42,52.849998,0.669,0.678,127.767998,50.07300186,GoodBiscuit,DelishusNR75
1665300,2015-05-11 21:47:42,56.889999,0.714,0.428,10.7370005,45.66999817,LessAlmond,DelishusNR75
1665301,2015-05-11 21:47:42,62.203999,8.6090002,2.862,93.276001,43.29100037,Over dia,DelishusNR75
1665302,2015-05-11 21:47:42,55.546001,0.521,0.649,74.3529968,46.50999832,GoodBiscuit,DelishusNR75
1665303,2015-05-11 21:47:43,56.400002,1.21,1.419,195.141998,32.01300049,GoodBiscuit,DelishusNR75
1665304,2015-05-11 21:47:43,54.174999,0.582,0.472,6.17399979,50.70000076,LessAlmond,DelishusNR75
1665305,2015-05-11 21:47:43,55.933998,0.7,0.58,40.5320015,33.2859993,LessAlmond,DelishusNR75
1665306,2015-05-11 21:47:43,53.702999,0.479,0.471,94.7529984,32.18199921,GoodBiscuit,DelishusNR75
1665307,2015-05-11 21:47:43,56.627998,0.335,0.869,41.2029991,36.63700104,LessAlmond,DelishusNR75
1665308,2015-05-11 21:47:44,56.269001,0.727,1.348,57.4420013,39.12599945,LessAlmond,DelishusNR75
1665309,2015-05-11 21:47:44,55.245998,1.283,0.771,131.123993,43.47000122,GoodBiscuit,DelishusNR75
1665310,2015-05-11 21:47:44,54.812,0.735,0.503,134.479004,35.51399994,GoodBiscuit,DelishusNR75
1665311,2015-05-11 21:47:44,68.654999,16.007999,2.7030001,206.684006,34.70100021,Over dia,DelishusNR75
1665312,2015-05-11 21:47:45,55.175999,1.102,0.47,108.442001,52.4659996,GoodBiscuit,DelishusNR75
1665313,2015-05-11 21:47:45,56.542999,1.2690001,0.389,133.136993,36.04999924,GoodBiscuit,DelishusNR75
1665314,2015-05-11 21:47:45,55.962002,0.098,0.408,1.745,29.90299988,LessAlmond,DelishusNR75
1665315,2015-05-11 21:47:45,54.465,0.494,0.454,90.4580002,51.27799988,GoodBiscuit,DelishusNR75
1665316,2015-05-11 21:47:45,54.665001,0.189,0.394,36.7739983,43.47000122,LessAlmond,DelishusNR75
1665317,2015-05-11 21:47:46,55.094002,0.342,0.488,79.9889984,32.86000061,GoodBiscuit,DelishusNR75
1665318,2015-05-11 21:47:46,55.007,0.943,1.096,48.0470009,36.25099945,LessAlmond,DelishusNR75
1665319,2015-05-11 21:47:46,55.373001,1.021,0.552,37.8470001,31.97400093,LessAlmond,DelishusNR75
1665320,2015-05-11 21:47:46,56.731998,0.903,0.44,123.741997,41.11199951,GoodBiscuit,DelishusNR75
1665321,2015-05-11 21:47:47,55.395,1.3890001,1.04,150.852997,35.29999924,GoodBiscuit,DelishusNR75
1665322,2015-05-11 21:47:47,64.408997,16.375,2.4360001,36.5050011,21.72200012,Over dia,DelishusNR75
1665323,2015-05-11 21:47:47,55.527,0.724,0.373,132.332001,31.59199905,GoodBiscuit,DelishusNR75
1665324,2015-05-11 21:47:47,54.407001,0.186,0.494,94.887001,37.29199982,GoodBiscuit,DelishusNR75
1665325,2015-05-11 21:47:47,53.141998,0.562,1.946,106.696999,40.0870018,GoodBiscuit,DelishusNR75
1665326,2015-05-11 21:47:48,53.932999,0.564,1.618,86.2969971,42.27299881,GoodBiscuit,DelishusNR75
1665327,2015-05-11 21:47:48,55.832001,0.525,0.446,146.020996,47.34999847,GoodBiscuit,DelishusNR75
1665328,2015-05-11 21:47:48,54.606998,1.149,0.485,66.9710007,44.1780014,GoodBiscuit,DelishusNR75
1665329,2015-05-11 21:47:48,55.868999,1.075,0.604,47.2420006,30.70499992,LessAlmond,DelishusNR75
1665330,2015-05-11 21:47:48,55.407001,0.631,0.407,69.6549988,38.59600067,GoodBiscuit,DelishusNR75
1665331,2015-05-11 21:47:49,55.212002,0.443,0.558,71.4000015,32.59199905,GoodBiscuit,DelishusNR75
1665332,2015-05-11 21:47:49,62.896,12.1,2.4360001,144.679001,40.6629982,Over dia,DelishusNR75
1665333,2015-05-11 21:47:49,54.868,0.58,1.043,88.0419998,30.62199974,GoodBiscuit,DelishusNR75
1665334,2015-05-11 21:47:49,56.147999,0.782,0.635,148.033997,31.54700089,GoodBiscuit,DelishusNR75
1665335,2015-05-11 21:47:50,54.330002,1.1059999,0.424,74.0839996,40.09799957,GoodBiscuit,DelishusNR75
1665336,2015-05-11 21:47:50,55.862999,1.038,0.494,194.738998,34.31200027,GoodBiscuit,DelishusNR75
1665337,2015-05-11 21:47:50,53.965,0.903,0.513,135.016006,45.34999847,GoodBiscuit,DelishusNR75
1665338,2015-05-11 21:47:50,55.868,1.089,0.55,153.134003,33.07699966,GoodBiscuit,DelishusNR75
1665339,2015-05-11 21:47:50,55.136002,0.971,0.54,33.2840004,51.39400101,LessAlmond,DelishusNR75
1665340,2015-05-11 21:47:51,56.554001,1.457,0.634,167.897003,40.65200043,GoodBiscuit,DelishusNR75
1665341,2015-05-11 21:47:51,54.486,1.11,0.717,166.554993,39.50600052,GoodBiscuit,DelishusNR75
1665342,2015-05-11 21:47:51,54.597,0.726,0.55,11.1389999,52.36899948,LessAlmond,DelishusNR75
1665343,2015-05-11 21:47:51,54.768002,0.48,0.44,17.1790009,27.64100075,LessAlmond,DelishusNR75
1665344,2015-05-11 21:47:51,54.332001,1.064,0.563,110.455002,37.78099823,GoodBiscuit,DelishusNR75
1665345,2015-05-11 21:47:52,55.584999,0.525,0.406,81.7340012,42.40000153,GoodBiscuit,DelishusNR75
1665346,2015-05-11 21:47:52,55.234001,1.193,0.778,24.9629993,44.68500137,LessAlmond,DelishusNR75
1665347,2015-05-11 21:47:52,54.951,0.931,1.155,70.3259964,33.02700043,GoodBiscuit,DelishusNR75
1665348,2015-05-11 21:47:52,56.602001,0.665,0.845,56.368,31.49200058,LessAlmond,DelishusNR75
1665349,2015-05-11 21:47:53,55.566002,0.717,0.721,161.186996,37.93399811,GoodBiscuit,DelishusNR75
1665350,2015-05-11 21:47:53,54.766998,1.228,0.755,120.654999,40.14899826,GoodBiscuit,DelishusNR75
1665351,2015-05-11 21:47:53,55.360001,1.217,0.426,48.0470009,50.85800171,LessAlmond,DelishusNR75
1665352,2015-05-11 21:47:53,53.647999,1.585,0.775,16.6420002,37.31700134,LessAlmond,DelishusNR75
1665353,2015-05-11 21:47:53,57.763,4.0710001,2.971,54.3549995,45.51499939,Over dia,DelishusNR75
1665354,2015-05-11 21:47:54,54.948002,0.129,0.599,26.7080002,50.5379982,LessAlmond,DelishusNR75
1665355,2015-05-11 21:47:54,54.876999,0.905,0.392,95.8259964,35.31700134,GoodBiscuit,DelishusNR75
1665356,2015-05-11 21:47:54,56.077999,0.259,1.0930001,78.1110001,41.41899872,GoodBiscuit,DelishusNR75
1665357,2015-05-11 21:47:54,56.012001,0.581,0.54,138.774002,38.62200165,GoodBiscuit,DelishusNR75
1665358,2015-05-11 21:47:54,56.271,0.848,0.37,191.921005,29.41399956,GoodBiscuit,DelishusNR75
1665359,2015-05-11 21:47:55,55.174999,0.858,0.516,113.274002,39.72000122,GoodBiscuit,DelishusNR75
1665360,2015-05-11 21:47:55,54.688999,0.66,0.622,60.2610016,48.28900146,GoodBiscuit,DelishusNR75
1665361,2015-05-11 21:47:55,54.391998,0.547,0.954,174.473999,40.89799881,GoodBiscuit,DelishusNR75
1665362,2015-05-11 21:47:55,60.166,0.964,0.948,42.9469986,48.12400055,Over dia,DelishusNR75
1665363,2015-05-11 21:47:56,56.497002,2.3859999,2.0209999,165.078995,43.67599869,GoodBiscuit,DelishusNR75
1665364,2015-05-11 21:47:56,55.337002,0.688,1.007,112.334,41.75600052,GoodBiscuit,DelishusNR75
1665365,2015-05-11 21:47:56,52.800999,0.524,2.0190001,37.9819984,46.41999817,LessAlmond,DelishusNR75
1665366,2015-05-11 21:47:56,55.946999,1.344,0.542,85.0889969,39.43700027,GoodBiscuit,DelishusNR75
1665367,2015-05-11 21:47:56,57.029999,1.524,0.42,60.1259995,32.03099823,Over dia,DelishusNR75
1665368,2015-05-11 21:47:57,55.584999,0.738,0.344,100.524002,37.09199905,GoodBiscuit,DelishusNR75
1665369,2015-05-11 21:47:57,56.577,1.2180001,0.518,226.145004,35.55400085,GoodBiscuit,DelishusNR75
1665370,2015-05-11 21:47:57,54.112999,0.931,0.669,99.0469971,47.1269989,GoodBiscuit,DelishusNR75
1665371,2015-05-11 21:47:57,56.127998,1.279,0.511,104.281998,31.62400055,GoodBiscuit,DelishusNR75
1665372,2015-05-11 21:47:57,54.868,0.333,0.405,92.4710007,43.3730011,GoodBiscuit,DelishusNR75
1665373,2015-05-11 21:47:58,55.174,1.883,0.724,65.8970032,46.81700134,GoodBiscuit,DelishusNR75
1665374,2015-05-11 21:47:58,58.141998,5.3379998,2.816,21.6079998,46.80199814,Over dia,DelishusNR75
1665375,2015-05-11 21:47:58,53.493,0.146,1.156,50.4630013,30.28199959,LessAlmond,DelishusNR75
1665376,2015-05-11 21:47:58,53.692001,0.83,0.49,48.7179985,38.36600113,LessAlmond,DelishusNR75
1665377,2015-05-11 21:47:59,53.941002,0.767,0.477,54.4889984,46.20399857,LessAlmond,DelishusNR75
1665378,2015-05-11 21:47:59,54.858002,0.912,0.42,109.247002,48.96500015,GoodBiscuit,DelishusNR75
1665379,2015-05-11 21:47:59,56.056999,1.408,1.646,30.7339993,31.29599953,LessAlmond,DelishusNR75
1665380,2015-05-11 21:47:59,54.731998,1.419,1.954,76.6340027,39.93099976,GoodBiscuit,DelishusNR75
1665381,2015-05-11 21:47:59,56.914001,1.608,1.171,89.3840027,46.64599991,GoodBiscuit,DelishusNR75
1665382,2015-05-11 21:48:00,54.591999,1.0470001,0.785,36.9080009,49.34500122,LessAlmond,DelishusNR75
1665383,2015-05-11 21:48:00,56.491001,1.225,0.398,165.884003,41.06499863,GoodBiscuit,DelishusNR75
1665384,2015-05-11 21:48:00,68.274002,18.483999,1.88,144.947006,51.42699814,Over dia,DelishusNR75
1665385,2015-05-11 21:48:00,54.401001,0.747,0.387,107.771004,35.45600128,GoodBiscuit,DelishusNR75
1665386,2015-05-11 21:48:00,53.973999,0.508,1.6950001,90.3239975,43.97800064,GoodBiscuit,DelishusNR75
1665387,2015-05-11 21:48:01,56.269001,0.634,0.661,50.0610008,41.44200134,LessAlmond,DelishusNR75
1665388,2015-05-11 21:48:01,57.084999,0.787,1.97,47.9129982,32.24000168,Over dia,DelishusNR75
1665389,2015-05-11 21:48:01,54.842999,0.673,2.7060001,35.9679985,33.29499817,LessAlmond,DelishusNR75
1665390,2015-05-11 21:48:01,56.028999,0.246,3.2880001,256.744995,43.26699829,GoodBiscuit,DelishusNR75
1665391,2015-05-11 21:48:02,54.083,1.04,0.389,158.100006,46.23799896,GoodBiscuit,DelishusNR75
1665392,2015-05-11 21:48:02,54.687,1.0599999,0.653,48.0470009,50.45600128,LessAlmond,DelishusNR75
1665393,2015-05-11 21:48:02,54.769001,0.648,0.655,44.4239998,53.56000137,LessAlmond,DelishusNR75
1665394,2015-05-11 21:48:02,54.789001,0.44,0.616,9.52900028,42.56999969,LessAlmond,DelishusNR75
1665395,2015-05-11 21:48:02,65.447998,14.82,2.467,186.016006,33.36600113,Over dia,DelishusNR75
1665396,2015-05-11 21:48:03,55.025002,0.834,2.675,105.355003,44.93600082,GoodBiscuit,DelishusNR75
1665397,2015-05-11 21:48:03,54.693001,0.182,0.484,125.084,47.64300156,GoodBiscuit,DelishusNR75
1665398,2015-05-11 21:48:03,55.408001,1.283,0.487,100.524002,48.58499908,GoodBiscuit,DelishusNR75
1665399,2015-05-11 21:48:03,53.363998,0.617,0.849,99.1819992,42.60599899,GoodBiscuit,DelishusNR75
1665400,2015-05-11 21:48:03,55.101002,1.793,0.595,92.0680008,44.99200058,GoodBiscuit,DelishusNR75
1665401,2015-05-11 21:48:04,54.569,0.548,0.449,45.0950012,29.30900002,LessAlmond,DelishusNR75
1665402,2015-05-11 21:48:04,53.965,1.309,0.91,34.6259995,49.5530014,LessAlmond,DelishusNR75
1665403,2015-05-11 21:48:04,54.723,1.595,0.534,60.1259995,53.93000031,GoodBiscuit,DelishusNR75
1665404,2015-05-11 21:48:04,54.604,1.2,0.557,168.166,45.99399948,GoodBiscuit,DelishusNR75
1665405,2015-05-11 21:48:05,66.016998,15.594,3.0309999,92.8740005,48.16400146,Over dia,DelishusNR75
1665406,2015-05-11 21:48:05,55.777,1.127,0.51,62.6759987,16.86599922,GoodBiscuit,DelishusNR75
1665407,2015-05-11 21:48:05,56.841,1.354,1.3789999,121.325996,43.33200073,GoodBiscuit,DelishusNR75
1665408,2015-05-11 21:48:05,55.491001,1.0369999,0.559,50.8660011,49.72900009,LessAlmond,DelishusNR75
1665409,2015-05-11 21:48:05,55.900002,0.805,1.424,100.926003,39.3030014,GoodBiscuit,DelishusNR75
1665410,2015-05-11 21:48:06,54.937,0.405,0.513,137.565994,39.51100159,GoodBiscuit,DelishusNR75
1665411,2015-05-11 21:48:06,53.762001,0.793,0.674,67.9110031,53.50799942,GoodBiscuit,DelishusNR75
1665412,2015-05-11 21:48:06,56.811001,1.78,0.496,84.4179993,36.94599915,GoodBiscuit,DelishusNR75
1665413,2015-05-11 21:48:06,53.333,0.903,0.454,151.658005,49.16400146,GoodBiscuit,DelishusNR75
1665414,2015-05-11 21:48:06,54.882,0.812,0.755,106.832001,49.72000122,GoodBiscuit,DelishusNR75
1665415,2015-05-11 21:48:07,54.785999,0.632,0.781,155.684006,42.13700104,GoodBiscuit,DelishusNR75
1665416,2015-05-11 21:48:07,65.292999,15.34,2.5280001,88.5790024,43.47499847,Over dia,DelishusNR75
1665417,2015-05-11 21:48:07,53.978001,1.155,2.073,50.0610008,47.3409996,LessAlmond,DelishusNR75
1665418,2015-05-11 21:48:07,54.761002,0.952,0.362,75.0240021,45.19800186,GoodBiscuit,DelishusNR75
1665419,2015-05-11 21:48:08,54.560001,0.877,0.757,97.3030014,42.39500046,GoodBiscuit,DelishusNR75
1665420,2015-05-11 21:48:08,56.297001,0.938,0.48,118.776001,37.42499924,GoodBiscuit,DelishusNR75
1665421,2015-05-11 21:48:08,54.301998,1.035,2.4059999,93.5449982,52.42900085,GoodBiscuit,DelishusNR75
1665422,2015-05-11 21:48:08,56.049,0.615,0.406,46.5709991,25.97599983,LessAlmond,DelishusNR75
1665423,2015-05-11 21:48:08,54.814999,1.295,0.783,139.712997,50.59999847,GoodBiscuit,DelishusNR75
1665424,2015-05-11 21:48:09,55.023998,0.777,0.874,113.139,38.32300186,GoodBiscuit,DelishusNR75
1665425,2015-05-11 21:48:09,55.410999,0.877,0.411,154.610992,39.33000183,GoodBiscuit,DelishusNR75
1665426,2015-05-11 21:57:48,59.339001,6.2989998,2.5079999,96.9000015,59.88600159,Over dia,DelishusNR75
1665427,2015-05-11 21:57:48,56.172001,0.514,0.483,289.223999,73.98600006,GoodBiscuit,DelishusNR75
1665428,2015-05-11 21:57:48,56.743,0.993,0.462,161.320999,30.58200073,GoodBiscuit,DelishusNR75
1665429,2015-05-11 21:57:49,61.250999,7.5999999,2.4579999,149.511002,31.05500031,Over dia,DelishusNR75
1665430,2015-05-11 21:57:49,57.505001,0.316,0.445,183.600006,33.06399918,Over dia,DelishusNR75
1665431,2015-05-11 21:57:49,56.735001,1.604,0.615,137.296997,29.46999931,GoodBiscuit,DelishusNR75
1665432,2015-05-11 21:57:49,56.841,0.721,0.862,128.841995,27.48399925,GoodBiscuit,DelishusNR75
1665433,2015-05-11 21:57:50,56.689999,0.762,0.349,108.575996,33.79899979,GoodBiscuit,DelishusNR75
1665434,2015-05-11 21:57:50,57.493999,0.906,0.535,181.720993,25.30999947,Over dia,DelishusNR75
1665435,2015-05-11 21:57:50,57.75,0.303,0.497,146.826004,28.69799995,Over dia,DelishusNR75
1665436,2015-05-11 21:57:50,57.193001,0.335,1.4,215.675995,29.54700089,Over dia,DelishusNR75
1665437,2015-05-11 21:57:50,56.629002,0.41,0.5,146.692001,30.20700073,GoodBiscuit,DelishusNR75
1665438,2015-05-11 21:57:51,55.457001,1.494,0.582,87.3710022,30.82299995,GoodBiscuit,DelishusNR75
1665439,2015-05-11 21:57:51,69.375999,16.792,2.2119999,184.270996,31.83499908,Over dia,DelishusNR75
1665440,2015-05-11 21:57:51,57.064999,1.09,0.553,250.973999,31.31399918,Over dia,DelishusNR75
1665441,2015-05-11 21:57:51,55.403,0.639,0.433,99.3160019,33.56600189,GoodBiscuit,DelishusNR75
1665442,2015-05-11 21:57:51,57.076,0.214,0.506,109.247002,28.38699913,Over dia,DelishusNR75
1665443,2015-05-11 21:57:52,55.974998,0.95,0.57,186.016006,30.88899994,GoodBiscuit,DelishusNR75
1665444,2015-05-11 21:57:52,56.146999,0.722,0.781,209.770996,32.41400146,GoodBiscuit,DelishusNR75
1665445,2015-05-11 21:57:52,58.064999,1.3430001,0.472,217.824005,28.56999969,Over dia,DelishusNR75
1665446,2015-05-11 21:57:52,56.241001,0.757,0.505,170.447006,25.71800041,GoodBiscuit,DelishusNR75
1665447,2015-05-11 21:57:53,57.084999,0.869,0.633,234.332001,29.62999916,Over dia,DelishusNR75
1665448,2015-05-11 21:57:53,56.294998,0.583,0.559,123.608002,28.57500076,GoodBiscuit,DelishusNR75
1665449,2015-05-11 21:57:53,56.102001,0.579,0.449,168.166,33.79800034,GoodBiscuit,DelishusNR75
1665450,2015-05-11 21:57:53,65.350998,11.9,2.642,144.679001,35.74000168,Over dia,DelishusNR75
1665451,2015-05-11 21:57:53,56.702,1.058,0.501,99.9869995,37.57899857,GoodBiscuit,DelishusNR75
1665452,2015-05-11 21:57:54,56.493999,0.344,0.483,89.7870026,36.74700165,GoodBiscuit,DelishusNR75
1665453,2015-05-11 21:57:54,55.644001,0.878,0.577,265.467987,19.70700073,GoodBiscuit,DelishusNR75
1665454,2015-05-11 21:57:54,56.854,0.234,0.765,186.283997,26.125,GoodBiscuit,DelishusNR75
1665455,2015-05-11 21:57:54,56.342999,0.122,0.535,250.436996,28.87199974,GoodBiscuit,DelishusNR75
1665456,2015-05-11 21:57:54,57.620998,0.599,0.487,222.117996,27.94799995,Over dia,DelishusNR75
1665457,2015-05-11 21:57:55,55.999001,0.631,0.58,114.884003,33.53099823,GoodBiscuit,DelishusNR75
1665458,2015-05-11 21:57:55,56.816002,0.372,0.621,221.582001,23.31699944,GoodBiscuit,DelishusNR75
1665459,2015-05-11 21:57:55,55.958,0.513,0.404,269.494995,25.55599976,GoodBiscuit,DelishusNR75
1665460,2015-05-11 21:57:55,64.480003,11.621,2.3900001,131.794998,26.95599937,Over dia,DelishusNR75
1665461,2015-05-11 21:57:55,57.393002,0.444,0.473,61.7369995,18.87100029,Over dia,DelishusNR75
1665462,2015-05-11 21:57:56,56.490002,1.021,0.4,201.449997,26.6609993,GoodBiscuit,DelishusNR75
1665463,2015-05-11 21:57:56,55.202999,0.097,0.692,36.2369995,20.28800011,LessAlmond,DelishusNR75
1665464,2015-05-11 21:57:56,55.453999,0.278,0.476,43.3499985,22.42300034,LessAlmond,DelishusNR75
1665465,2015-05-11 21:57:56,56.792,0.815,0.645,187.626007,28.08399963,GoodBiscuit,DelishusNR75
1665466,2015-05-11 21:57:57,56.514999,0.695,0.651,124.144997,35.35599899,GoodBiscuit,DelishusNR75
1665467,2015-05-11 21:57:57,56.040001,0.749,0.931,221.313004,28.63299942,GoodBiscuit,DelishusNR75
1665468,2015-05-11 21:57:57,56.123001,0.321,0.505,161.455002,23.62299919,GoodBiscuit,DelishusNR75
1665469,2015-05-11 21:57:57,57.473,0.67,0.457,161.052994,32.02899933,Over dia,DelishusNR75
1665470,2015-05-11 21:57:57,56.889,0.999,0.742,116.225998,32.72200012,GoodBiscuit,DelishusNR75
1665471,2015-05-11 21:57:58,65.050003,14.132,2.277,134.613007,41.60200119,Over dia,DelishusNR75
1665472,2015-05-11 21:57:58,55.787998,0.239,0.41,139.042007,27.98800087,GoodBiscuit,DelishusNR75
1665473,2015-05-11 21:57:58,55.862999,0.198,0.962,217.421005,25.19400024,GoodBiscuit,DelishusNR75
1665474,2015-05-11 21:57:58,55.978001,1.391,0.539,100.389,32.48300171,GoodBiscuit,DelishusNR75
1665475,2015-05-11 21:57:58,55.32,0.434,0.796,152.061005,34.38199997,GoodBiscuit,DelishusNR75
1665476,2015-05-11 21:58:52,53.928001,1.0089999,0.5,88.7129974,69.6230011,GoodBiscuit,DelishusNR75
1665477,2015-05-11 21:58:52,54.026001,0.671,0.47,224.533997,24.28000069,GoodBiscuit,DelishusNR75
1665478,2015-05-11 21:58:52,53.584999,1.12,0.611,175.949997,28.10700035,GoodBiscuit,DelishusNR75
1665479,2015-05-11 21:58:52,53.960999,0.779,0.45,140.653,33.76499939,GoodBiscuit,DelishusNR75
1665480,2015-05-11 21:58:53,54.855,0.691,0.673,62.5419998,39.96300125,GoodBiscuit,DelishusNR75
1665481,2015-05-11 21:58:53,55.598999,1.404,1.063,175.279007,26.54299927,GoodBiscuit,DelishusNR75
1665482,2015-05-11 21:58:53,54.537998,1.7180001,0.769,97.8389969,21.90800095,GoodBiscuit,DelishusNR75
1665483,2015-05-11 21:58:53,55.224998,0.165,0.676,101.329002,28.33799934,GoodBiscuit,DelishusNR75
1665484,2015-05-11 21:58:53,53.551998,1.23,0.393,99.4499969,37.75999832,GoodBiscuit,DelishusNR75
1665485,2015-05-11 21:58:54,53.562,0.393,0.509,68.0449982,23.1420002,GoodBiscuit,DelishusNR75
1665486,2015-05-11 21:58:54,53.230999,0.95,0.52,20.132,30.53100014,LessAlmond,DelishusNR75
1665487,2015-05-11 21:58:57,53.410999,1.0599999,0.578,312.979004,69.48300171,GoodBiscuit,DelishusNR75
1665488,2015-05-11 21:58:57,53.287998,1.434,0.551,113.407997,21.07299995,GoodBiscuit,DelishusNR75
1665489,2015-05-11 21:58:57,54.984001,1.442,0.429,224.266006,26.9659996,GoodBiscuit,DelishusNR75
1665490,2015-05-11 21:58:58,54.164001,0.598,0.42,189.102997,25.44199944,GoodBiscuit,DelishusNR75
1665491,2015-05-11 21:58:58,67.588997,18.716,2.536,138.908005,36.63399887,Over dia,DelishusNR75
1665492,2015-05-11 22:00:31,53.537998,0.972,2.086,201.315994,74.38700104,GoodBiscuit,DelishusNR75
1665493,2015-05-11 22:00:31,49.754002,0.847,2.4890001,143.873993,72.22299957,Under dia,DelishusNR75
1665494,2015-05-11 22:00:37,53.167999,1.044,2.8269999,128.171005,66.08499908,GoodBiscuit,DelishusNR75
1665495,2015-05-11 22:00:37,50.194,1.42,2.494,215.139008,74.26499939,Under dia,DelishusNR75
1665496,2015-05-11 22:00:39,54.324001,1.4299999,2.846,67.1050034,65.82499695,GoodBiscuit,DelishusNR75
1665497,2015-05-11 22:00:39,53.057999,0.764,0.617,148.839005,35.87900162,GoodBiscuit,DelishusNR75
1665498,2015-05-11 22:00:39,51.091,1.318,1.0700001,137.565994,71.97799683,GoodBiscuit,DelishusNR75
1665499,2015-05-11 22:00:40,48.366001,0.85,2.8239999,97.7050018,64.7009964,Under dia,DelishusNR75
