cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1666125,2015-05-12 12:42:46,25.224001,4.7069998,3.214,0,91.97000122,Under dia,Delishus_NB_75
