cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1873923,2015-05-13 18:20:50,55.904999,0.304,0,278.352997,25.64699936,GoodBiscuit,Delishus_NB_75
1873924,2015-05-13 18:20:50,55.080002,0.346,0,313.917999,32.71300125,GoodBiscuit,Delishus_NB_75
1873925,2015-05-13 18:20:51,55.417,0.628,0,312.039001,31.98999977,GoodBiscuit,Delishus_NB_75
1873926,2015-05-13 18:20:51,55.514999,0.582,0,275.131989,34.22100067,GoodBiscuit,Delishus_NB_75
1873927,2015-05-13 18:20:51,53.907001,0.437,0,148.839005,38.25400162,GoodBiscuit,Delishus_NB_75
1873928,2015-05-13 18:20:51,53.966,1.12,0,224.533997,22.82999992,GoodBiscuit,Delishus_NB_75
1873929,2015-05-13 18:20:51,55.026001,0.385,0,255.804993,28.17099953,GoodBiscuit,Delishus_NB_75
1873930,2015-05-13 18:20:52,55.043999,0.419,0,196.350006,45.64799881,GoodBiscuit,Delishus_NB_75
1873931,2015-05-13 18:20:52,55.485001,1.052,0,247.350006,40.7519989,GoodBiscuit,Delishus_NB_75
1873932,2015-05-13 18:20:52,55.780998,0.663,0,293.653015,31.20100021,GoodBiscuit,Delishus_NB_75
1873933,2015-05-13 18:20:52,55.035999,0.156,0,324.520996,39.0719986,GoodBiscuit,Delishus_NB_75
1873934,2015-05-13 18:20:52,54.159,0.374,0,214.065994,36.06399918,GoodBiscuit,Delishus_NB_75
1873935,2015-05-13 18:20:53,55.313,0.577,0,283.587006,26.43700027,GoodBiscuit,Delishus_NB_75
1873936,2015-05-13 18:20:53,55.227001,0.495,0,368.811005,36.76100159,GoodBiscuit,Delishus_NB_75
1873937,2015-05-13 18:20:53,54.388,0.774,0,208.832001,45.16699982,GoodBiscuit,Delishus_NB_75
1873938,2015-05-13 18:20:53,56.289001,0.809,0,289.088989,22.45700073,GoodBiscuit,Delishus_NB_75
1873939,2015-05-13 18:20:53,55.105999,1.1720001,0,250.570999,30.31800079,GoodBiscuit,Delishus_NB_75
1873940,2015-05-13 18:20:54,54.995998,0.758,0,337.002991,35.5359993,GoodBiscuit,Delishus_NB_75
1873941,2015-05-13 18:20:54,55.105999,0.519,0,182.929001,34.11100006,GoodBiscuit,Delishus_NB_75
1873942,2015-05-13 18:20:54,55.060001,0.212,0,244.666,33.47299957,GoodBiscuit,Delishus_NB_75
1873943,2015-05-13 18:20:54,55.676998,0.836,0,278.352997,32.56499863,GoodBiscuit,Delishus_NB_75
1873944,2015-05-13 18:20:54,54.310001,0.529,0,196.886993,29.78100014,GoodBiscuit,Delishus_NB_75
1873945,2015-05-13 18:20:55,56.278,1.3710001,0,343.57901,27.28100014,GoodBiscuit,Delishus_NB_75
1873946,2015-05-13 18:20:55,55.303001,1.158,0,549.458008,34.88100052,GoodBiscuit,Delishus_NB_75
1873947,2015-05-13 18:20:55,55.805,0.344,0,321.43399,36.39400101,GoodBiscuit,Delishus_NB_75
1873948,2015-05-13 18:20:55,55.111,0.458,0,408.536987,35.49000168,GoodBiscuit,Delishus_NB_75
1873949,2015-05-13 18:20:55,54.922001,1.545,0,346.799988,32.82300186,GoodBiscuit,Delishus_NB_75
1873950,2015-05-13 18:20:56,56.547001,0.397,0,348.276001,29.31599998,GoodBiscuit,Delishus_NB_75
1873951,2015-05-13 18:20:56,55.587002,0.173,0,412.428986,23.32500076,GoodBiscuit,Delishus_NB_75
1873952,2015-05-13 18:20:56,55.381001,0.514,0,297.411011,29.74200058,GoodBiscuit,Delishus_NB_75
1873953,2015-05-13 18:20:56,55.200001,0.816,0,234.063004,32.41699982,GoodBiscuit,Delishus_NB_75
1873954,2015-05-13 18:20:56,55.235001,0.476,0,254.731995,27.97500038,GoodBiscuit,Delishus_NB_75
1873955,2015-05-13 18:20:57,55.978001,0.508,0,283.453003,27.78800011,GoodBiscuit,Delishus_NB_75
1873956,2015-05-13 18:20:57,55.667,1.279,0,269.897003,36.76300049,GoodBiscuit,Delishus_NB_75
1873957,2015-05-13 18:20:57,54.972,0.706,0,451.216003,25.15099907,GoodBiscuit,Delishus_NB_75
1873958,2015-05-13 18:20:57,55.687,0.714,0,319.018005,35.93500137,GoodBiscuit,Delishus_NB_75
1873959,2015-05-13 18:20:57,56.236,0.968,0,239.432007,31.6060009,GoodBiscuit,Delishus_NB_75
1873960,2015-05-13 18:20:58,55.195999,0.378,0,205.475998,33.05599976,GoodBiscuit,Delishus_NB_75
1873961,2015-05-13 18:20:58,55.228001,0.352,0,216.481995,39.61100006,GoodBiscuit,Delishus_NB_75
1873962,2015-05-13 18:20:58,56.009998,1.267,0,385.721008,27.1760006,GoodBiscuit,Delishus_NB_75
1873963,2015-05-13 18:20:58,54.817001,0.786,0,205.744995,40.73799896,GoodBiscuit,Delishus_NB_75
1873964,2015-05-13 18:20:58,56.257,1.152,0,236.210999,30.89900017,GoodBiscuit,Delishus_NB_75
1873965,2015-05-13 18:20:59,55.292,0.645,0,291.639008,30.96299934,GoodBiscuit,Delishus_NB_75
1873966,2015-05-13 18:20:59,53.910999,0.18,0,233.257996,40.21500015,GoodBiscuit,Delishus_NB_75
1873967,2015-05-13 18:20:59,55.362999,0.953,0,337.404999,42.60599899,GoodBiscuit,Delishus_NB_75
1873968,2015-05-13 18:20:59,55.203999,0.513,0,251.108002,28.32500076,GoodBiscuit,Delishus_NB_75
1873969,2015-05-13 18:20:59,55.243,1.0880001,0,352.838989,18.97200012,GoodBiscuit,Delishus_NB_75
1873970,2015-05-13 18:21:00,56.077,0.735,0,209.503006,20.65500069,GoodBiscuit,Delishus_NB_75
1873971,2015-05-13 18:21:00,55.414001,0.608,0,377.265991,29.0720005,GoodBiscuit,Delishus_NB_75
1873972,2015-05-13 18:21:00,54.966,0.818,0,346.532013,32.58300018,GoodBiscuit,Delishus_NB_75
1873973,2015-05-13 18:21:00,56.049999,0.693,0,288.821014,35.68199921,GoodBiscuit,Delishus_NB_75
1873974,2015-05-13 18:21:00,55.112,1.342,0,359.147003,37.07699966,GoodBiscuit,Delishus_NB_75
1873975,2015-05-13 18:21:01,55.894001,1.008,0,249.632004,24.68799973,GoodBiscuit,Delishus_NB_75
1873976,2015-05-13 18:21:01,55.375999,0.978,0,319.018005,31.17099953,GoodBiscuit,Delishus_NB_75
1873977,2015-05-13 18:21:01,57.138,1.229,0,472.824005,31.77599907,GoodBiscuit,Delishus_NB_75
1873978,2015-05-13 18:21:01,55.09,0.14,0,465.710999,22.40500069,GoodBiscuit,Delishus_NB_75
1873979,2015-05-13 18:21:01,55.773998,1.439,0,406.791992,26.68499947,GoodBiscuit,Delishus_NB_75
1873980,2015-05-13 18:21:02,53.709999,0.473,0,174.205002,30.97800064,GoodBiscuit,Delishus_NB_75
1873981,2015-05-13 18:21:02,56.539001,1.071,0,416.187012,19.50300026,GoodBiscuit,Delishus_NB_75
1873982,2015-05-13 18:21:02,55.161999,0.572,0,337.941986,36.98400116,GoodBiscuit,Delishus_NB_75
1873983,2015-05-13 18:21:02,54.755001,1.326,0,313.113007,27.20499992,GoodBiscuit,Delishus_NB_75
1873984,2015-05-13 18:21:02,55.733002,1.455,0,443.162994,37.70199966,GoodBiscuit,Delishus_NB_75
1873985,2015-05-13 18:21:03,54.658001,0.222,0,402.095001,29.88299942,GoodBiscuit,Delishus_NB_75
1873986,2015-05-13 18:21:03,57.369999,0.492,0,229.097,26.57699966,GoodBiscuit,Delishus_NB_75
1873987,2015-05-13 18:21:03,54.844002,1.215,0,325.325989,26.66699982,GoodBiscuit,Delishus_NB_75
1873988,2015-05-13 18:21:03,56.301998,0.763,0,335.123993,35.9109993,GoodBiscuit,Delishus_NB_75
1873989,2015-05-13 18:21:03,54.831001,1.23,0,200.511002,29.92200089,GoodBiscuit,Delishus_NB_75
1873990,2015-05-13 18:21:04,55.585999,0.181,0,502.216003,30.375,GoodBiscuit,Delishus_NB_75
1873991,2015-05-13 18:21:04,54.956001,0.448,0,294.324005,38.63299942,GoodBiscuit,Delishus_NB_75
1873992,2015-05-13 18:21:04,56.091999,0.657,0,285.466003,33.36899948,GoodBiscuit,Delishus_NB_75
1873993,2015-05-13 18:21:04,55.334999,0.475,0,244.666,28.25699997,GoodBiscuit,Delishus_NB_75
1873994,2015-05-13 18:21:04,55.473999,0.577,0,272.312988,28.04599953,GoodBiscuit,Delishus_NB_75
1873995,2015-05-13 18:21:05,54.570999,0.316,0,316.602997,28.85499954,GoodBiscuit,Delishus_NB_75
1873996,2015-05-13 18:21:05,54.771,0.945,0,391.088989,30.44799995,GoodBiscuit,Delishus_NB_75
1873997,2015-05-13 18:21:05,54.671001,0.309,0,258.757996,20.15299988,GoodBiscuit,Delishus_NB_75
1873998,2015-05-13 18:21:05,54.622002,0.434,0,299.960999,36.86800003,GoodBiscuit,Delishus_NB_75
1873999,2015-05-13 18:21:05,55.786999,0.199,0,368.005005,28.22400093,GoodBiscuit,Delishus_NB_75
1874000,2015-05-13 18:21:06,55.919998,0.546,0,501.007996,31.61899948,GoodBiscuit,Delishus_NB_75
1874001,2015-05-13 18:21:06,55.962002,0.521,0,517.382019,22.90399933,GoodBiscuit,Delishus_NB_75
1874002,2015-05-13 18:21:06,54.195999,0.734,0,220.104996,34.31800079,GoodBiscuit,Delishus_NB_75
1874003,2015-05-13 18:21:06,55.556,0.909,0,242.921005,16.0890007,GoodBiscuit,Delishus_NB_75
1874004,2015-05-13 18:21:06,55.153999,0.269,0,238.089005,28.67399979,GoodBiscuit,Delishus_NB_75
1874005,2015-05-13 18:21:07,55.667,0.591,0,331.768005,28.91300011,GoodBiscuit,Delishus_NB_75
1874006,2015-05-13 18:21:07,55.563999,0.482,0,365.723999,36.57099915,GoodBiscuit,Delishus_NB_75
1874007,2015-05-13 18:21:07,55.919998,0.761,0,352.838989,27.76000023,GoodBiscuit,Delishus_NB_75
1874008,2015-05-13 18:21:07,55.264,1.428,0,229.097,41.36700058,GoodBiscuit,Delishus_NB_75
1874009,2015-05-13 18:21:07,54.702,0.28,0,319.153015,29.38999939,GoodBiscuit,Delishus_NB_75
1874010,2015-05-13 18:21:08,55.686001,0.525,0,490.270996,34.72700119,GoodBiscuit,Delishus_NB_75
1874011,2015-05-13 18:21:08,55.188,0.758,0,338.210999,36.3390007,GoodBiscuit,Delishus_NB_75
1874012,2015-05-13 18:21:08,55.941002,0.966,0,219.300003,33.48600006,GoodBiscuit,Delishus_NB_75
1874013,2015-05-13 18:21:08,55.910999,0.985,0,546.103027,21.95400047,GoodBiscuit,Delishus_NB_75
1874014,2015-05-13 18:21:08,54.988998,1.061,0,304.925995,39.68299866,GoodBiscuit,Delishus_NB_75
1874015,2015-05-13 18:21:09,55.243999,0.433,0,486.782013,23.57699966,GoodBiscuit,Delishus_NB_75
1874016,2015-05-13 18:21:09,55.317001,0.451,0,234.600006,32.49900055,GoodBiscuit,Delishus_NB_75
1874017,2015-05-13 18:21:09,54.201,0.126,0,227.621002,35.65200043,GoodBiscuit,Delishus_NB_75
1874018,2015-05-13 18:21:09,55.500999,1.266,0,405.450012,24.55999947,GoodBiscuit,Delishus_NB_75
1874019,2015-05-13 18:21:09,55.056999,0.089,0,252.987,36.01300049,GoodBiscuit,Delishus_NB_75
1874020,2015-05-13 18:21:10,56.386002,2.448,0,448.128998,29.78499985,GoodBiscuit,Delishus_NB_75
1874021,2015-05-13 18:21:10,55.778999,0.428,0,333.378998,29.86499977,GoodBiscuit,Delishus_NB_75
1874022,2015-05-13 18:21:10,55.089001,0.523,0,518.992004,36.85300064,GoodBiscuit,Delishus_NB_75
1874023,2015-05-13 18:21:10,55.681999,0.349,0,404.778992,34.52399826,GoodBiscuit,Delishus_NB_75
1874024,2015-05-13 18:21:10,55.583,0.381,0,206.684006,14.86200047,GoodBiscuit,Delishus_NB_75
1874025,2015-05-13 18:21:11,55.917,0.58,0,499.799988,28.13100052,GoodBiscuit,Delishus_NB_75
1874026,2015-05-13 18:21:11,55.925999,0.517,0,490.674011,24.02000046,GoodBiscuit,Delishus_NB_75
1874027,2015-05-13 18:21:11,56.071999,0.623,0,420.615997,26.5720005,GoodBiscuit,Delishus_NB_75
1874028,2015-05-13 18:21:11,56.203999,1.044,0,327.473999,32.15599823,GoodBiscuit,Delishus_NB_75
1874029,2015-05-13 18:21:11,55.904999,0.321,0,294.59201,27.17300034,GoodBiscuit,Delishus_NB_75
1874030,2015-05-13 18:21:12,56.633999,0.997,0,452.424011,27.0510006,GoodBiscuit,Delishus_NB_75
1874031,2015-05-13 18:21:12,56.452999,0.263,0,353.778992,28.20800018,GoodBiscuit,Delishus_NB_75
1874032,2015-05-13 18:21:12,55.409,0.525,0,230.171005,1.001999974,UnderBaked,Delishus_NB_75
1874033,2015-05-13 18:21:12,57.067001,0.652,0,322.641998,1.654999971,UnderBaked,Delishus_NB_75
1874034,2015-05-13 18:21:12,56.007,1.696,0,366.126007,26.27599907,GoodBiscuit,Delishus_NB_75
1874035,2015-05-13 18:21:13,53.775002,0.538,0,474.299988,31.96800041,GoodBiscuit,Delishus_NB_75
1874036,2015-05-13 18:21:13,55.075001,0.663,0,495.505005,33.89300156,GoodBiscuit,Delishus_NB_75
1874037,2015-05-13 18:21:13,55.131001,0.726,0,291.639008,28.88400078,GoodBiscuit,Delishus_NB_75
1874038,2015-05-13 18:21:13,55.714001,0.578,0,476.850006,26.40999985,GoodBiscuit,Delishus_NB_75
1874039,2015-05-13 18:21:13,56.415001,0.894,0,498.324005,27.67499924,GoodBiscuit,Delishus_NB_75
1874040,2015-05-13 18:21:14,55.594002,1.0829999,0,301.033997,21.30800056,GoodBiscuit,Delishus_NB_75
1874041,2015-05-13 18:21:14,56.805,0.911,0,408.804993,35.22299957,GoodBiscuit,Delishus_NB_75
1874042,2015-05-13 18:21:14,54.823002,1.001,0,407.731995,25.84600067,GoodBiscuit,Delishus_NB_75
1874043,2015-05-13 18:21:14,55.530998,0.922,0,368.139008,27.20499992,GoodBiscuit,Delishus_NB_75
1874044,2015-05-13 18:21:14,55.793999,0.981,0,436.989014,29.35300064,GoodBiscuit,Delishus_NB_75
1874045,2015-05-13 18:21:15,56.152,0.912,0,401.424011,28.47999954,GoodBiscuit,Delishus_NB_75
1874046,2015-05-13 18:21:15,54.833,0.801,0,325.729004,31.62800026,GoodBiscuit,Delishus_NB_75
1874047,2015-05-13 18:21:15,55.230999,0.504,0,307.208008,27.05599976,GoodBiscuit,Delishus_NB_75
1874048,2015-05-13 18:21:15,54.472,0.426,0,258.757996,31.13899994,GoodBiscuit,Delishus_NB_75
1874049,2015-05-13 18:21:15,55.092999,0.724,0,366.126007,37.08200073,GoodBiscuit,Delishus_NB_75
1874050,2015-05-13 18:21:16,55.504002,0.675,0,229.231995,23.24900055,GoodBiscuit,Delishus_NB_75
1874051,2015-05-13 18:21:16,55.331001,0.631,0,391.492004,29.36599922,GoodBiscuit,Delishus_NB_75
1874052,2015-05-13 18:21:16,55.359001,0.318,0,367.200012,30.88699913,GoodBiscuit,Delishus_NB_75
1874053,2015-05-13 18:21:16,54.324001,0.513,0,361.832001,41.06000137,GoodBiscuit,Delishus_NB_75
1874054,2015-05-13 18:21:16,54.894001,0.333,0,247.483994,28.4279995,GoodBiscuit,Delishus_NB_75
1874055,2015-05-13 18:21:17,55.410999,1.252,0,345.458008,34.22499847,GoodBiscuit,Delishus_NB_75
1874056,2015-05-13 18:21:17,56.702999,0.802,0,595.89502,22.48800087,GoodBiscuit,Delishus_NB_75
1874057,2015-05-13 18:21:17,54.813999,1.617,0,332.708008,29.84700012,GoodBiscuit,Delishus_NB_75
1874058,2015-05-13 18:21:17,56.144001,0.931,0,327.338989,17.53499985,GoodBiscuit,Delishus_NB_75
1874059,2015-05-13 18:21:17,54.952999,0.795,0,443.700012,19.49099922,GoodBiscuit,Delishus_NB_75
1874060,2015-05-13 18:21:18,56.629002,0.434,0,457.523987,33.43799973,GoodBiscuit,Delishus_NB_75
1874061,2015-05-13 18:21:18,56.667999,0.827,0,478.595001,32.42499924,GoodBiscuit,Delishus_NB_75
1874062,2015-05-13 18:21:18,54.651001,0.942,0,339.015991,29.65099907,GoodBiscuit,Delishus_NB_75
1874063,2015-05-13 18:21:18,56.178001,1.505,0,368.273987,28.90999985,GoodBiscuit,Delishus_NB_75
1874064,2015-05-13 18:21:18,56.195999,0.622,0,444.90799,12.97500038,GoodBiscuit,Delishus_NB_75
1874065,2015-05-13 18:21:19,56.067001,1.075,0,316.737,15.8409996,GoodBiscuit,Delishus_NB_75
1874066,2015-05-13 18:21:19,56.624001,1.451,0,434.438995,22.26499939,GoodBiscuit,Delishus_NB_75
1874067,2015-05-13 18:21:19,55.354,0.533,0,290.432007,27.56500053,GoodBiscuit,Delishus_NB_75
1874068,2015-05-13 18:21:19,55.109001,0.323,0,432.695007,24.51799965,GoodBiscuit,Delishus_NB_75
1874069,2015-05-13 18:21:19,55.612999,1.068,0,307.34201,27.47699928,GoodBiscuit,Delishus_NB_75
1874070,2015-05-13 18:21:20,54.549999,1.034,0,365.187012,33.03900146,GoodBiscuit,Delishus_NB_75
1874071,2015-05-13 18:21:20,55.124001,0.606,0,432.82901,31.87800026,GoodBiscuit,Delishus_NB_75
1874072,2015-05-13 18:21:20,55.348999,0.859,0,457.65799,15.79500008,GoodBiscuit,Delishus_NB_75
1874073,2015-05-13 18:21:20,55.326,1.2410001,0,377.533997,28.82099915,GoodBiscuit,Delishus_NB_75
1874074,2015-05-13 18:21:20,55.681,0.891,0,526.776001,27.1079998,GoodBiscuit,Delishus_NB_75
1874075,2015-05-13 18:21:21,56.205002,0.642,0,365.187012,27.63699913,GoodBiscuit,Delishus_NB_75
1874076,2015-05-13 18:21:21,56.757,1.1,0,454.033997,18.7159996,GoodBiscuit,Delishus_NB_75
1874077,2015-05-13 18:21:21,54.525002,1.415,0,401.289001,29.39299965,GoodBiscuit,Delishus_NB_75
1874078,2015-05-13 18:21:21,55.546001,0.792,0,361.428986,21.78100014,GoodBiscuit,Delishus_NB_75
1874079,2015-05-13 18:21:21,56.562,0.806,0,377.667999,23.59799957,GoodBiscuit,Delishus_NB_75
1874080,2015-05-13 18:21:22,56.123001,1.646,0,402.631989,32.39500046,GoodBiscuit,Delishus_NB_75
1874081,2015-05-13 18:21:22,54.712002,0.604,0,325.191986,18.84600067,GoodBiscuit,Delishus_NB_75
1874082,2015-05-13 18:21:22,56.515999,0.469,0,381.425995,26.59399986,GoodBiscuit,Delishus_NB_75
1874083,2015-05-13 18:21:22,56.139,0.494,0,401.289001,21.63899994,GoodBiscuit,Delishus_NB_75
1874084,2015-05-13 18:21:22,56.780998,0.515,0,415.783997,25.11800003,GoodBiscuit,Delishus_NB_75
1874085,2015-05-13 18:21:23,57.27,1.4960001,0,400.752991,5.179999828,UnderBaked,Delishus_NB_75
1874086,2015-05-13 18:21:23,55.778,0.928,0,466.649994,19.0739994,GoodBiscuit,Delishus_NB_75
1874087,2015-05-13 18:21:23,55.801998,0.41,0,386.928986,34.00099945,GoodBiscuit,Delishus_NB_75
1874088,2015-05-13 18:21:23,55.702,0.569,0,386.391998,26.28300095,GoodBiscuit,Delishus_NB_75
1874089,2015-05-13 18:21:23,54.870998,0.886,0,314.588989,37.00299835,GoodBiscuit,Delishus_NB_75
1874090,2015-05-13 18:21:24,56.308998,0.214,0,437.795013,25.52899933,GoodBiscuit,Delishus_NB_75
1874091,2015-05-13 18:21:24,56.396,0.375,0,381.82901,26.75200081,GoodBiscuit,Delishus_NB_75
1874092,2015-05-13 18:21:24,56.046001,0.46,0,350.825989,19.04800034,GoodBiscuit,Delishus_NB_75
1874093,2015-05-13 18:21:24,55.551998,0.706,0,367.200012,24.39599991,GoodBiscuit,Delishus_NB_75
1874094,2015-05-13 18:21:24,56.110001,0.487,0,325.997009,22.19400024,GoodBiscuit,Delishus_NB_75
1874095,2015-05-13 18:21:25,55.945,0.345,0,310.428986,14.9119997,GoodBiscuit,Delishus_NB_75
1874096,2015-05-13 18:21:25,54.891998,0.288,0,385.587006,29.52700043,GoodBiscuit,Delishus_NB_75
1874097,2015-05-13 18:21:25,57.137001,0.667,0,371.360992,18.68300056,GoodBiscuit,Delishus_NB_75
1874098,2015-05-13 18:21:25,55.898998,0.412,0,337.941986,18.70700073,GoodBiscuit,Delishus_NB_75
1874099,2015-05-13 18:21:25,56.189999,0.412,0,390.149994,24.4279995,GoodBiscuit,Delishus_NB_75
1874100,2015-05-13 18:21:26,55.964001,1.632,0,396.458008,18.93799973,GoodBiscuit,Delishus_NB_75
1874101,2015-05-13 18:21:26,54.848,0.97,0,326.667999,27.17700005,GoodBiscuit,Delishus_NB_75
1874102,2015-05-13 18:21:26,55.362999,0.463,0,445.57901,27.40999985,GoodBiscuit,Delishus_NB_75
1874103,2015-05-13 18:21:26,54.702999,0.109,0,291.371002,31.01399994,GoodBiscuit,Delishus_NB_75
1874104,2015-05-13 18:21:26,55.294998,1.323,0,477.789001,27.91500092,GoodBiscuit,Delishus_NB_75
1874105,2015-05-13 18:21:27,55.676998,0.398,0,320.897003,28.25300026,GoodBiscuit,Delishus_NB_75
1874106,2015-05-13 18:21:27,54.818001,0.703,0,345.860992,18.99300003,GoodBiscuit,Delishus_NB_75
1874107,2015-05-13 18:21:27,55.146,0.885,0,220.507996,21.22800064,GoodBiscuit,Delishus_NB_75
1874108,2015-05-13 18:21:27,55.066002,0.81,0,396.59201,24.59399986,GoodBiscuit,Delishus_NB_75
1874109,2015-05-13 18:21:27,55.405998,0.17,0,360.221008,21.69199944,GoodBiscuit,Delishus_NB_75
1874110,2015-05-13 18:21:28,55.120998,1.2029999,0,360.489014,27.32699966,GoodBiscuit,Delishus_NB_75
1874111,2015-05-13 18:21:28,55.806,0.592,0,384.513,21.43400002,GoodBiscuit,Delishus_NB_75
1874112,2015-05-13 18:21:28,56.522999,0.466,0,334.317993,17.16799927,GoodBiscuit,Delishus_NB_75
1874113,2015-05-13 18:21:28,55.048,0.432,0,529.729004,26.40099907,GoodBiscuit,Delishus_NB_75
1874114,2015-05-13 18:21:29,56.013,0.288,0,279.695007,18.37700081,GoodBiscuit,Delishus_NB_75
1874115,2015-05-13 18:21:29,55.311001,1.9579999,0,369.213013,34.66799927,GoodBiscuit,Delishus_NB_75
1874116,2015-05-13 18:21:29,56.716,0.824,0,301.973999,6.234000206,UnderBaked,Delishus_NB_75
1874117,2015-05-13 18:21:29,55.563,0.528,0,435.782013,15.94099998,GoodBiscuit,Delishus_NB_75
1874118,2015-05-13 18:21:29,55.469002,0.693,0,423.567993,31.78199959,GoodBiscuit,Delishus_NB_75
1874119,2015-05-13 18:21:30,55.397999,0.398,0,492.149994,29.54400063,GoodBiscuit,Delishus_NB_75
1874120,2015-05-13 18:21:30,56.347,0.536,0,311.636993,27.43600082,GoodBiscuit,Delishus_NB_75
1874121,2015-05-13 18:21:30,57.078999,0.648,0,585.426025,14.60999966,GoodBiscuit,Delishus_NB_75
1874122,2015-05-13 18:21:30,55.008999,1.214,0,395.518005,28.38599968,GoodBiscuit,Delishus_NB_75
1874123,2015-05-13 18:21:30,55.723999,0.985,0,452.691986,19.98600006,GoodBiscuit,Delishus_NB_75
1874124,2015-05-13 18:21:31,54.327,0.416,0,380.889008,26.11300087,GoodBiscuit,Delishus_NB_75
1874125,2015-05-13 18:21:31,55.695999,1.539,0,325.595001,14.65699959,GoodBiscuit,Delishus_NB_75
1874126,2015-05-13 18:21:31,56.539001,0.768,0,472.42099,15.91899967,GoodBiscuit,Delishus_NB_75
1874127,2015-05-13 18:21:31,51.296001,0.938,0,43.7529984,31.05699921,GoodBiscuit,Delishus_NB_75
1874128,2015-05-13 18:21:31,55.306999,0.42,0,382.768005,18.61400032,GoodBiscuit,Delishus_NB_75
1874129,2015-05-13 18:21:32,56.353001,0.401,0,521.541992,15.24499989,GoodBiscuit,Delishus_NB_75
1874130,2015-05-13 18:21:32,57.014999,0.282,0,473.09201,13.93299961,GoodBiscuit,Delishus_NB_75
1874131,2015-05-13 18:21:32,56.235001,0.444,0,306.67099,22.47200012,GoodBiscuit,Delishus_NB_75
1874132,2015-05-13 18:21:32,54.535,0.656,0,451.618011,25.24399948,GoodBiscuit,Delishus_NB_75
1874133,2015-05-13 18:21:32,55.212002,1.296,0,476.984009,20.9090004,GoodBiscuit,Delishus_NB_75
1874134,2015-05-13 18:21:33,56.022999,0.219,0,431.621002,21.37899971,GoodBiscuit,Delishus_NB_75
1874135,2015-05-13 18:21:33,54.848999,1.117,0,481.144989,21.45899963,GoodBiscuit,Delishus_NB_75
1874136,2015-05-13 18:21:33,56.734001,0.458,0,333.513,31.74600029,GoodBiscuit,Delishus_NB_75
1874137,2015-05-13 18:21:33,55.997002,0.805,0,288.283997,20.29299927,GoodBiscuit,Delishus_NB_75
1874138,2015-05-13 18:21:33,56.653999,0.634,0,436.317993,18.5739994,GoodBiscuit,Delishus_NB_75
1874139,2015-05-13 18:21:34,55.791,0.665,0,395.384003,31.13400078,GoodBiscuit,Delishus_NB_75
1874140,2015-05-13 18:21:34,57.495998,1.249,0,487.587006,28.27499962,GoodBiscuit,Delishus_NB_75
1874141,2015-05-13 18:21:34,53.564999,1.1109999,0,249.496994,21.00600052,GoodBiscuit,Delishus_NB_75
1874142,2015-05-13 18:21:34,56.646999,1.0549999,0,403.303009,16.06900024,GoodBiscuit,Delishus_NB_75
1874143,2015-05-13 18:21:34,54.740002,0.602,0,458.865997,30.32099915,GoodBiscuit,Delishus_NB_75
1874144,2015-05-13 18:21:35,56.502998,0.958,0,321.703003,18.71899986,GoodBiscuit,Delishus_NB_75
1874145,2015-05-13 18:21:35,55.66,0.783,0,379.412994,23.20000076,GoodBiscuit,Delishus_NB_75
1874146,2015-05-13 18:21:35,55.175999,0.745,0,403.303009,19.52599907,GoodBiscuit,Delishus_NB_75
1874147,2015-05-13 18:21:35,55.025002,0.729,0,475.373993,25.28300095,GoodBiscuit,Delishus_NB_75
1874148,2015-05-13 18:21:35,55.542,0.701,0,361.832001,28.40500069,GoodBiscuit,Delishus_NB_75
1874149,2015-05-13 18:21:36,55.945999,1.074,0,574.689026,22.26199913,GoodBiscuit,Delishus_NB_75
1874150,2015-05-13 18:21:36,55.192001,0.536,0,420.615997,27.32600021,GoodBiscuit,Delishus_NB_75
1874151,2015-05-13 18:21:36,56.238998,0.69,0,412.026001,26.3920002,GoodBiscuit,Delishus_NB_75
1874152,2015-05-13 18:21:36,55.210999,0.461,0,314.858002,28.81599998,GoodBiscuit,Delishus_NB_75
1874153,2015-05-13 18:21:36,54.932999,0.995,0,413.100006,24.54899979,GoodBiscuit,Delishus_NB_75
1874154,2015-05-13 18:21:37,55.500999,0.243,0,282.513,24.72500038,GoodBiscuit,Delishus_NB_75
1874155,2015-05-13 18:21:37,53.979,0.877,0,51.6710014,23.72500038,GoodBiscuit,Delishus_NB_75
1874156,2015-05-13 18:21:37,56.202999,0.638,0,407.195007,17.70999908,GoodBiscuit,Delishus_NB_75
1874157,2015-05-13 18:21:37,54.827,1.242,0,123.205002,21.30800056,GoodBiscuit,Delishus_NB_75
1874158,2015-05-13 18:21:37,55.726002,0.937,0,359.415985,21.84399986,GoodBiscuit,Delishus_NB_75
1874159,2015-05-13 18:21:38,53.657001,0.588,0,64.5550003,17.49900055,GoodBiscuit,Delishus_NB_75
1874160,2015-05-13 18:21:38,56.495998,0.363,0,442.088989,35.13700104,GoodBiscuit,Delishus_NB_75
1874161,2015-05-13 18:21:38,55.363998,1.226,0,516.307983,28.11899948,GoodBiscuit,Delishus_NB_75
1874162,2015-05-13 18:21:38,54.719002,2.3099999,0,102.267998,28.62599945,GoodBiscuit,Delishus_NB_75
1874163,2015-05-13 18:21:38,56.205002,0.446,0,467.454987,26.3390007,GoodBiscuit,Delishus_NB_75
