cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1845144,2015-05-13 16:15:56,52.966999,0.209,0,99.5839996,22.44199944,GoodBiscuit,Delishus_NB_75
1845145,2015-05-13 16:15:56,53.729,1.835,0,224.802994,36.52700043,GoodBiscuit,Delishus_NB_75
1845146,2015-05-13 16:15:57,53.638,0.424,0,399.946991,36.53499985,GoodBiscuit,Delishus_NB_75
1845147,2015-05-13 16:15:57,52.577999,1.123,0,239.834,39.99399948,GoodBiscuit,Delishus_NB_75
1845148,2015-05-13 16:15:57,53.112,1.158,0,209.503006,18.60300064,UnderBaked,Delishus_NB_75
1845149,2015-05-13 16:15:57,53.285999,1.421,0,161.589005,30.60899925,GoodBiscuit,Delishus_NB_75
1845150,2015-05-13 16:15:57,53.68,1.0829999,0,359.953003,29.59300041,GoodBiscuit,Delishus_NB_75
1845151,2015-05-13 16:15:58,54.498001,0.576,0,284.257996,20.1079998,GoodBiscuit,Delishus_NB_75
1845152,2015-05-13 16:15:58,53.445,0.581,0,322.373993,20.71800041,GoodBiscuit,Delishus_NB_75
1845153,2015-05-13 16:15:58,54.056,0.941,0,226.145004,39.14300156,GoodBiscuit,Delishus_NB_75
1845154,2015-05-13 16:15:58,53.234001,0.803,0,270.971008,23.30599976,GoodBiscuit,Delishus_NB_75
1845155,2015-05-13 16:15:58,53.848999,0.974,0,272.446991,35.48400116,GoodBiscuit,Delishus_NB_75
1845156,2015-05-13 16:15:59,53.921001,0.88,0,194.470993,38.72999954,GoodBiscuit,Delishus_NB_75
1845157,2015-05-13 16:15:59,53.280998,0.479,0,164.945007,36.71900177,GoodBiscuit,Delishus_NB_75
1845158,2015-05-13 16:15:59,53.441002,0.813,0,221.850006,28.20000076,GoodBiscuit,Delishus_NB_75
1845159,2015-05-13 16:15:59,53.298,0.95,0,159.710999,25.13999939,GoodBiscuit,Delishus_NB_75
1845160,2015-05-13 16:15:59,52.964001,0.384,0,189.505005,23.46899986,GoodBiscuit,Delishus_NB_75
1845161,2015-05-13 16:16:00,53.476002,0.987,0,199.570999,39.82600021,GoodBiscuit,Delishus_NB_75
1845162,2015-05-13 16:16:00,53.661999,1.418,0,184.942001,45.50299835,GoodBiscuit,Delishus_NB_75
1845163,2015-05-13 16:16:00,52.826,0.468,0,131.123993,19.40099907,UnderBaked,Delishus_NB_75
1845164,2015-05-13 16:16:00,53.292,1.4680001,0,264.662994,45.86600113,GoodBiscuit,Delishus_NB_75
1845165,2015-05-13 16:16:00,52.625,1.152,0,232.317993,22.11700058,GoodBiscuit,Delishus_NB_75
1845166,2015-05-13 16:16:01,54.459,1.393,0,316.06601,42.11500168,GoodBiscuit,Delishus_NB_75
1845167,2015-05-13 16:16:01,52.686001,1.173,0,82.6740036,40.79399872,GoodBiscuit,Delishus_NB_75
1845168,2015-05-13 16:16:01,52.877998,0.634,0,235.539001,25.32900047,GoodBiscuit,Delishus_NB_75
1845169,2015-05-13 16:16:01,54.215,1.367,0,214.065994,36.80099869,GoodBiscuit,Delishus_NB_75
1845170,2015-05-13 16:16:01,52.861,1.711,0,270.971008,40.38999939,GoodBiscuit,Delishus_NB_75
1845171,2015-05-13 16:16:02,54.021999,0.353,0,263.723999,29.96299934,GoodBiscuit,Delishus_NB_75
1845172,2015-05-13 16:16:02,53.966999,1.2640001,0,197.692001,24.26099968,GoodBiscuit,Delishus_NB_75
1845173,2015-05-13 16:16:02,53.011002,1.025,0,301.571014,39.00099945,GoodBiscuit,Delishus_NB_75
1845174,2015-05-13 16:16:02,52.801998,1.0089999,0,128.975998,34.31800079,GoodBiscuit,Delishus_NB_75
1845175,2015-05-13 16:16:02,53.997002,0.896,0,192.324005,39.2480011,GoodBiscuit,Delishus_NB_75
1845176,2015-05-13 16:16:03,52.278999,0.588,0,225.339005,43.07899857,GoodBiscuit,Delishus_NB_75
1845177,2015-05-13 16:16:03,53.706001,1.067,0,168.166,21.94499969,GoodBiscuit,Delishus_NB_75
1845178,2015-05-13 16:16:03,53.104,0.922,0,189.237,43.56100082,GoodBiscuit,Delishus_NB_75
1845179,2015-05-13 16:16:03,53.485001,1.347,0,266.273987,38.46699905,GoodBiscuit,Delishus_NB_75
1845180,2015-05-13 16:16:03,52.603001,0.708,0,237.016006,33.78699875,GoodBiscuit,Delishus_NB_75
1845181,2015-05-13 16:16:04,52.401001,0.599,0,175.145004,37.88100052,GoodBiscuit,Delishus_NB_75
1845182,2015-05-13 16:16:04,53.82,0.414,0,164.675995,34.86100006,GoodBiscuit,Delishus_NB_75
1845183,2015-05-13 16:16:04,54.300999,0.241,0,215.675995,26.07500076,GoodBiscuit,Delishus_NB_75
1845184,2015-05-13 16:16:04,53.323002,1.058,0,320.897003,34.52099991,GoodBiscuit,Delishus_NB_75
1845185,2015-05-13 16:16:04,52.516998,0.72,0,351.899994,35.13000107,GoodBiscuit,Delishus_NB_75
1845186,2015-05-13 16:16:05,53.783001,0.852,0,291.505005,27.10499954,GoodBiscuit,Delishus_NB_75
1845187,2015-05-13 16:16:05,53.884998,0.972,0,116.092003,28.50499916,GoodBiscuit,Delishus_NB_75
1845188,2015-05-13 16:16:05,54.231998,1.325,0,262.649994,37.37400055,GoodBiscuit,Delishus_NB_75
1845189,2015-05-13 16:16:05,53.223,0.564,0,179.841995,33.25999832,GoodBiscuit,Delishus_NB_75
1845190,2015-05-13 16:16:05,52.501999,0.689,0,130.050003,32.61800003,GoodBiscuit,Delishus_NB_75
1845191,2015-05-13 16:16:06,55.027,1.105,0,426.654999,50.0870018,GoodBiscuit,Delishus_NB_75
1845192,2015-05-13 16:16:06,53.895,0.183,0,219.434006,20.16799927,GoodBiscuit,Delishus_NB_75
1845193,2015-05-13 16:16:06,51.099998,0.639,0,154.744995,37.43299866,GoodBiscuit,Delishus_NB_75
1845194,2015-05-13 16:16:06,52.666,0.351,0,160.516006,39.03499985,GoodBiscuit,Delishus_NB_75
1845195,2015-05-13 16:16:06,52.826,1.089,0,371.494995,16.15699959,UnderBaked,Delishus_NB_75
1845196,2015-05-13 16:16:07,53.476002,0.403,0,298.082001,33.85300064,GoodBiscuit,Delishus_NB_75
1845197,2015-05-13 16:16:07,52.919998,0.784,0,294.458008,50.84899902,GoodBiscuit,Delishus_NB_75
1845198,2015-05-13 16:16:07,54.263,0.686,0,371.226013,27.39800072,GoodBiscuit,Delishus_NB_75
1845199,2015-05-13 16:16:07,52.473999,0.754,0,185.076004,31.35300064,GoodBiscuit,Delishus_NB_75
1845200,2015-05-13 16:16:07,53.055,0.572,0,273.386993,32.76800156,GoodBiscuit,Delishus_NB_75
1845201,2015-05-13 16:16:08,53.276001,0.909,0,121.595001,32.23400116,GoodBiscuit,Delishus_NB_75
1845202,2015-05-13 16:16:08,54.787998,0.276,0,338.479004,18.69300079,UnderBaked,Delishus_NB_75
1845203,2015-05-13 16:16:08,51.844002,0.713,0,135.016006,26.15600014,GoodBiscuit,Delishus_NB_75
1845204,2015-05-13 16:16:08,52.636002,0.807,0,178.097,43.25099945,GoodBiscuit,Delishus_NB_75
1845205,2015-05-13 16:16:08,53.293999,0.435,0,165.884003,37.21699905,GoodBiscuit,Delishus_NB_75
1845206,2015-05-13 16:16:09,54.176998,1.211,0,338.345001,34.65399933,GoodBiscuit,Delishus_NB_75
1845207,2015-05-13 16:16:09,53.435001,0.477,0,309.221008,24.49099922,GoodBiscuit,Delishus_NB_75
1845208,2015-05-13 16:16:09,53.914001,1.37,0,268.688995,32.64699936,GoodBiscuit,Delishus_NB_75
1845209,2015-05-13 16:16:09,54.02,0.078,0,251.511002,49.52000046,GoodBiscuit,Delishus_NB_75
1845210,2015-05-13 16:16:09,52.900002,0.389,0,96.9000015,32.15599823,GoodBiscuit,Delishus_NB_75
1845211,2015-05-13 16:16:10,52.808998,1.1059999,0,298.752991,35.36399841,GoodBiscuit,Delishus_NB_75
1845212,2015-05-13 16:16:10,52.771,0.88,0,245.203003,34.73300171,GoodBiscuit,Delishus_NB_75
1845213,2015-05-13 16:16:10,53.647999,0.335,0,291.102997,49.18999863,GoodBiscuit,Delishus_NB_75
1845214,2015-05-13 16:16:10,52.896999,0.394,0,161.992004,41.64699936,GoodBiscuit,Delishus_NB_75
1845215,2015-05-13 16:16:10,54.175999,1.423,0,213.395004,29.52199936,GoodBiscuit,Delishus_NB_75
1845216,2015-05-13 16:16:11,53.388,1.339,0,205.074005,25.77700043,GoodBiscuit,Delishus_NB_75
1845217,2015-05-13 16:16:11,56.32,0.738,0,195.813004,24.06599998,GoodBiscuit,Delishus_NB_75
1845218,2015-05-13 16:16:11,52.389,0.648,0,261.441986,48.43500137,GoodBiscuit,Delishus_NB_75
1845219,2015-05-13 16:16:11,53.876999,0.841,0,267.75,33.4620018,GoodBiscuit,Delishus_NB_75
1845220,2015-05-13 16:16:11,53.553001,0.342,0,74.7549973,36.90399933,GoodBiscuit,Delishus_NB_75
1845221,2015-05-13 16:16:12,53.321999,0.623,0,205.207993,27.20700073,GoodBiscuit,Delishus_NB_75
1845222,2015-05-13 16:16:12,53.316002,0.76,0,179.438995,25.62800026,GoodBiscuit,Delishus_NB_75
1845223,2015-05-13 16:16:12,51.775002,0.695,0,238.089005,30.59199905,GoodBiscuit,Delishus_NB_75
1845224,2015-05-13 16:16:12,53.692001,0.298,0,312.845001,30.28899956,GoodBiscuit,Delishus_NB_75
1845225,2015-05-13 16:16:12,54.27,0.695,0,87.2369995,35.20299911,GoodBiscuit,Delishus_NB_75
1845226,2015-05-13 16:16:13,53.515999,0.321,0,311.234009,34.94200134,GoodBiscuit,Delishus_NB_75
1845227,2015-05-13 16:16:13,52.535,0.505,0,243.324005,51.52500153,GoodBiscuit,Delishus_NB_75
1845228,2015-05-13 16:16:13,53.160999,0.343,0,411.757996,26.13800049,GoodBiscuit,Delishus_NB_75
1845229,2015-05-13 16:16:13,52.362,0.253,0,339.553009,44.23300171,GoodBiscuit,Delishus_NB_75
1845230,2015-05-13 16:16:13,52.882,0.753,0,141.860992,26.7689991,GoodBiscuit,Delishus_NB_75
1845231,2015-05-13 16:16:14,53.723,0.443,0,209.503006,33.95700073,GoodBiscuit,Delishus_NB_75
1845232,2015-05-13 16:16:14,54.305,0.774,0,277.412994,29.34700012,GoodBiscuit,Delishus_NB_75
1845233,2015-05-13 16:16:14,54.402,0.572,0,238.223999,28.04599953,GoodBiscuit,Delishus_NB_75
1845234,2015-05-13 16:16:14,52.868999,0.47,0,192.725998,29.7140007,GoodBiscuit,Delishus_NB_75
1845235,2015-05-13 16:16:14,53.34,0.41,0,171.253006,32.37200165,GoodBiscuit,Delishus_NB_75
1845236,2015-05-13 16:16:15,52.849998,0.922,0,226.815994,39.35699844,GoodBiscuit,Delishus_NB_75
1845237,2015-05-13 16:16:15,53.125,0.235,0,267.213013,43.67699814,GoodBiscuit,Delishus_NB_75
1845238,2015-05-13 16:16:15,53.178001,0.663,0,251.779007,26.3239994,GoodBiscuit,Delishus_NB_75
1845239,2015-05-13 16:16:15,52.73,0.263,0,186.283997,26.17200089,GoodBiscuit,Delishus_NB_75
1845240,2015-05-13 16:16:15,53.328999,0.301,0,216.078995,27.68300056,GoodBiscuit,Delishus_NB_75
1845241,2015-05-13 16:16:16,52.508999,0.059,0,179.975998,38.77799988,GoodBiscuit,Delishus_NB_75
1845242,2015-05-13 16:16:16,53.026001,0.243,0,204.537003,38.76100159,GoodBiscuit,Delishus_NB_75
1845243,2015-05-13 16:16:16,51.890999,0.593,0,106.966003,25.76600075,GoodBiscuit,Delishus_NB_75
1845244,2015-05-13 16:16:16,53.092999,0.822,0,254.195007,31.55699921,GoodBiscuit,Delishus_NB_75
1845245,2015-05-13 16:16:16,53.542,0.238,0,261.575989,26.59700012,GoodBiscuit,Delishus_NB_75
1845246,2015-05-13 16:16:17,54.238998,0.745,0,323.045013,22.21500015,GoodBiscuit,Delishus_NB_75
1845247,2015-05-13 16:16:17,51.467999,0.678,0,132.197006,33.16999817,GoodBiscuit,Delishus_NB_75
1845248,2015-05-13 16:16:17,56.105999,0.379,0,307.208008,32.5870018,GoodBiscuit,Delishus_NB_75
1845249,2015-05-13 16:16:17,52.780998,0.355,0,217.018005,26.77000046,GoodBiscuit,Delishus_NB_75
1845250,2015-05-13 16:16:17,53.775002,0.758,0,224.802994,19.45499992,UnderBaked,Delishus_NB_75
1845251,2015-05-13 16:16:18,53.577999,0.836,0,341.296997,29.70999908,GoodBiscuit,Delishus_NB_75
1845252,2015-05-13 16:16:18,54.070999,0.814,0,323.045013,34.05500031,GoodBiscuit,Delishus_NB_75
1845253,2015-05-13 16:16:18,52.976002,0.478,0,288.283997,24.08699989,GoodBiscuit,Delishus_NB_75
1845254,2015-05-13 16:16:18,53.431,0.598,0,262.917999,30.16300011,GoodBiscuit,Delishus_NB_75
1845255,2015-05-13 16:16:18,53.429001,0.563,0,281.84201,27.09199905,GoodBiscuit,Delishus_NB_75
1845256,2015-05-13 16:16:19,53.529999,1.095,0,264.932007,38.18299866,GoodBiscuit,Delishus_NB_75
1845257,2015-05-13 16:16:19,53.021,0.35,0,317.40799,22.30200005,GoodBiscuit,Delishus_NB_75
1845258,2015-05-13 16:16:19,54.196999,0.05,0,323.446991,36.72800064,GoodBiscuit,Delishus_NB_75
1845259,2015-05-13 16:16:19,53.630001,0.104,0,251.511002,41.86000061,GoodBiscuit,Delishus_NB_75
1845260,2015-05-13 16:16:19,54.233002,0.394,0,133.003006,23.39599991,GoodBiscuit,Delishus_NB_75
1845261,2015-05-13 16:16:20,53.694,0.167,0,400.082001,41.50099945,GoodBiscuit,Delishus_NB_75
1845262,2015-05-13 16:16:20,54.292999,0.551,0,134.345001,26.38199997,GoodBiscuit,Delishus_NB_75
1845263,2015-05-13 16:16:20,53.68,0.602,0,189.505005,32.8370018,GoodBiscuit,Delishus_NB_75
1845264,2015-05-13 16:16:20,55.214001,0.936,0,343.713013,21.39699936,GoodBiscuit,Delishus_NB_75
1845265,2015-05-13 16:16:20,53.237999,0.884,0,227.487,23.8010006,GoodBiscuit,Delishus_NB_75
1845266,2015-05-13 16:16:21,52.464001,0.147,0,194.738998,34.71300125,GoodBiscuit,Delishus_NB_75
1845267,2015-05-13 16:16:21,53.855999,0.679,0,261.308014,26.25900078,GoodBiscuit,Delishus_NB_75
1845268,2015-05-13 16:16:21,53.990002,0.091,0,163.468002,27.45800018,GoodBiscuit,Delishus_NB_75
1845269,2015-05-13 16:16:21,53.674999,0.244,0,137.968002,34.74200058,GoodBiscuit,Delishus_NB_75
1845270,2015-05-13 16:16:21,54.791,1.6950001,0,377.937012,31.06299973,GoodBiscuit,Delishus_NB_75
1845271,2015-05-13 16:16:22,53.696999,1.659,0,261.441986,43.8769989,GoodBiscuit,Delishus_NB_75
1845272,2015-05-13 16:16:22,51.895,0.413,0,320.09201,31.90600014,GoodBiscuit,Delishus_NB_75
1845273,2015-05-13 16:16:22,53.905998,0.299,0,320.09201,38.44400024,GoodBiscuit,Delishus_NB_75
1845274,2015-05-13 16:16:22,52.973999,0.718,0,342.773987,26.3560009,GoodBiscuit,Delishus_NB_75
1845275,2015-05-13 16:16:22,53.640999,0.596,0,292.041992,23.73999977,GoodBiscuit,Delishus_NB_75
1845276,2015-05-13 16:16:23,53.777,1.0880001,0,199.033997,32.22700119,GoodBiscuit,Delishus_NB_75
1845277,2015-05-13 16:16:23,54.013,1.154,0,228.024002,20.25600052,GoodBiscuit,Delishus_NB_75
1845278,2015-05-13 16:16:23,53.174999,0.826,0,280.5,24.21899986,GoodBiscuit,Delishus_NB_75
1845279,2015-05-13 16:16:23,53.783001,0.519,0,64.8239975,32.26499939,GoodBiscuit,Delishus_NB_75
1845280,2015-05-13 16:16:23,54.695999,0.658,0,257.147003,23.99099922,GoodBiscuit,Delishus_NB_75
1845281,2015-05-13 16:16:24,53.185001,0.32,0,210.979004,28.88199997,GoodBiscuit,Delishus_NB_75
1845282,2015-05-13 16:16:24,54.478001,0.183,0,219.567993,21.28300095,GoodBiscuit,Delishus_NB_75
1845283,2015-05-13 16:16:24,53.112,0.655,0,363.174011,40.47999954,GoodBiscuit,Delishus_NB_75
1845284,2015-05-13 16:16:24,54.071999,0.614,0,279.15799,33.95199966,GoodBiscuit,Delishus_NB_75
1845285,2015-05-13 16:16:24,54.004002,1.031,0,261.308014,29.98399925,GoodBiscuit,Delishus_NB_75
1845286,2015-05-13 16:16:25,53.200001,0.94,0,54.0870018,73.31099701,GoodBiscuit,Delishus_NB_75
1845287,2015-05-13 16:16:25,54.664001,0.571,0,273.520996,21.37199974,GoodBiscuit,Delishus_NB_75
1845288,2015-05-13 16:16:25,53.721001,0.679,0,203.061005,39.8219986,GoodBiscuit,Delishus_NB_75
1845289,2015-05-13 16:16:25,55.186001,0.523,0,125.621002,43.04000092,GoodBiscuit,Delishus_NB_75
1845290,2015-05-13 16:16:25,54.285,0.322,0,207.488998,25.10099983,GoodBiscuit,Delishus_NB_75
1845291,2015-05-13 16:16:26,52.675999,0.644,0,110.588997,39.94800186,GoodBiscuit,Delishus_NB_75
1845292,2015-05-13 16:16:26,53.659,0.705,0,296.067993,19.44000053,UnderBaked,Delishus_NB_75
1845293,2015-05-13 16:16:26,53.221001,0.99,0,135.149994,23.88199997,GoodBiscuit,Delishus_NB_75
1845294,2015-05-13 16:16:26,53.167,0.627,0,202.792007,38.76699829,GoodBiscuit,Delishus_NB_75
1845295,2015-05-13 16:16:26,52.271,0.29,0,232.587006,44.79199982,GoodBiscuit,Delishus_NB_75
1845296,2015-05-13 16:16:27,53.43,0.166,0,216.481995,34.80899811,GoodBiscuit,Delishus_NB_75
1845297,2015-05-13 16:16:27,54.192001,0.29,0,368.675995,19.28100014,UnderBaked,Delishus_NB_75
1845298,2015-05-13 16:16:27,53.742001,1.115,0,283.855011,23.57900047,GoodBiscuit,Delishus_NB_75
1845299,2015-05-13 16:16:27,51.318001,0.592,0,206.550003,41.41799927,GoodBiscuit,Delishus_NB_75
1845300,2015-05-13 16:16:27,54.473999,1.801,0,385.989014,23.87599945,GoodBiscuit,Delishus_NB_75
1845301,2015-05-13 16:16:28,54.391998,0.587,0,217.824005,22.12999916,GoodBiscuit,Delishus_NB_75
1845302,2015-05-13 16:16:28,53.209,0.791,0,154.475998,25.3029995,GoodBiscuit,Delishus_NB_75
1845303,2015-05-13 16:16:28,52.165001,0.679,0,161.186996,40.19900131,GoodBiscuit,Delishus_NB_75
1845304,2015-05-13 16:16:28,53.816002,0.924,0,151.925995,34.53300095,GoodBiscuit,Delishus_NB_75
1845305,2015-05-13 16:16:28,52.395,0.45,0,133.003006,42.26499939,GoodBiscuit,Delishus_NB_75
1845306,2015-05-13 16:16:29,53.569,0.732,0,212.589005,42.95199966,GoodBiscuit,Delishus_NB_75
1845307,2015-05-13 16:16:29,53.867001,0.812,0,210.442001,29.28899956,GoodBiscuit,Delishus_NB_75
1845308,2015-05-13 16:16:29,54.556999,0.945,0,255.268005,28.87400055,GoodBiscuit,Delishus_NB_75
1845309,2015-05-13 16:16:29,52.903999,0.385,0,383.304993,36.76699829,GoodBiscuit,Delishus_NB_75
1845310,2015-05-13 16:16:29,53.029999,0.554,0,221.983994,49.35699844,GoodBiscuit,Delishus_NB_75
1845311,2015-05-13 16:16:30,55.661999,1.399,0,360.489014,22.59000015,GoodBiscuit,Delishus_NB_75
1845312,2015-05-13 16:16:30,53.495998,0.677,0,194.873993,25.40399933,GoodBiscuit,Delishus_NB_75
1845313,2015-05-13 16:16:30,54.687,1.637,0,352.033997,19.6760006,UnderBaked,Delishus_NB_75
1845314,2015-05-13 16:16:30,53.120998,0.448,0,310.161011,40.64199829,GoodBiscuit,Delishus_NB_75
1845315,2015-05-13 16:16:30,53.808998,1.258,0,43.618,28.36199951,GoodBiscuit,Delishus_NB_75
1845316,2015-05-13 16:16:31,51.772999,1.914,0,86.5660019,46.19100189,GoodBiscuit,Delishus_NB_75
1845317,2015-05-13 16:16:31,52.25,1.146,0,123.608002,45.11000061,GoodBiscuit,Delishus_NB_75
1845318,2015-05-13 16:16:31,53.785,1.165,0,210.039001,24.38699913,GoodBiscuit,Delishus_NB_75
1845319,2015-05-13 16:16:31,53.094002,1.335,0,294.994995,34.68199921,GoodBiscuit,Delishus_NB_75
1845320,2015-05-13 16:16:31,53.175999,1.574,0,224.936996,31.24600029,GoodBiscuit,Delishus_NB_75
1845321,2015-05-13 16:16:32,54.887001,2.3710001,0,340.223999,23.12100029,GoodBiscuit,Delishus_NB_75
1845322,2015-05-13 16:16:32,53.613998,0.76,0,105.624001,42.26599884,GoodBiscuit,Delishus_NB_75
1845323,2015-05-13 16:16:32,53.054001,0.75,0,208.966003,24.88500023,GoodBiscuit,Delishus_NB_75
1845324,2015-05-13 16:16:32,53.808998,0.943,0,438.196991,25.59000015,GoodBiscuit,Delishus_NB_75
1845325,2015-05-13 16:16:32,52.471001,0.932,0,150.852997,34.91199875,GoodBiscuit,Delishus_NB_75
1845326,2015-05-13 16:16:33,52.291,1.654,0,187.761002,38.14199829,GoodBiscuit,Delishus_NB_75
1845327,2015-05-13 16:16:33,52.071999,0.202,0,111.663002,32.42499924,GoodBiscuit,Delishus_NB_75
1845328,2015-05-13 16:16:33,52.424,0.942,0,104.147003,47.75400162,GoodBiscuit,Delishus_NB_75
1845329,2015-05-13 16:16:33,53.155998,1.944,0,169.776001,37.03300095,GoodBiscuit,Delishus_NB_75
1845330,2015-05-13 16:16:33,52.810001,1.966,0,140.25,50.90999985,GoodBiscuit,Delishus_NB_75
1845331,2015-05-13 16:16:34,53.782001,1.408,0,133.404999,30.45400047,GoodBiscuit,Delishus_NB_75
1845332,2015-05-13 16:16:34,53.799999,1.0190001,0,229.634003,22.91900063,GoodBiscuit,Delishus_NB_75
1845333,2015-05-13 16:16:34,52.757999,1.38,0,138.639008,36.40599823,GoodBiscuit,Delishus_NB_75
1845334,2015-05-13 16:16:34,51.953999,1.04,0,197.423996,38.09500122,GoodBiscuit,Delishus_NB_75
1845335,2015-05-13 16:16:34,52.661999,1.074,0,243.725998,43.39199829,GoodBiscuit,Delishus_NB_75
1845336,2015-05-13 16:16:35,52.417999,1.212,0,128.037003,47.51100159,GoodBiscuit,Delishus_NB_75
1845337,2015-05-13 16:16:35,52.169998,1.0420001,0,133.539001,58.79299927,GoodBiscuit,Delishus_NB_75
1845338,2015-05-13 16:16:35,53.186001,1.406,0,277.278992,53.44100189,GoodBiscuit,Delishus_NB_75
1845339,2015-05-13 16:16:35,52.882999,1.594,0,198.899994,42.69800186,GoodBiscuit,Delishus_NB_75
1845340,2015-05-13 16:16:35,52.402,0.674,0,104.818001,44.63299942,GoodBiscuit,Delishus_NB_75
1845341,2015-05-13 16:16:36,53.18,0.599,0,336.734009,35.52199936,GoodBiscuit,Delishus_NB_75
1845342,2015-05-13 16:16:36,53.448002,0.116,0,219.434006,34.93299866,GoodBiscuit,Delishus_NB_75
1845343,2015-05-13 16:16:36,52.480999,1.207,0,155.817993,28.70899963,GoodBiscuit,Delishus_NB_75
1845344,2015-05-13 16:16:36,53.777,1.08,0,219.970993,26.39699936,GoodBiscuit,Delishus_NB_75
1845345,2015-05-13 16:16:36,50.952,1.136,0,108.174004,37.71699905,Under dia,Delishus_NB_75
1845346,2015-05-13 16:16:37,53.692001,1.21,0,166.957993,27.14299965,GoodBiscuit,Delishus_NB_75
1845347,2015-05-13 16:16:37,52.216999,1.2539999,0,217.153,55.42699814,GoodBiscuit,Delishus_NB_75
1845348,2015-05-13 16:16:37,52.035999,0.996,0,244.800003,47.29499817,GoodBiscuit,Delishus_NB_75
1845349,2015-05-13 16:16:37,52.636002,0.468,0,170.850006,32.04899979,GoodBiscuit,Delishus_NB_75
1845350,2015-05-13 16:16:37,53.574001,0.698,0,157.026001,38.27099991,GoodBiscuit,Delishus_NB_75
1845351,2015-05-13 16:16:38,52.497002,0.961,0,121.192001,41.49499893,GoodBiscuit,Delishus_NB_75
1845352,2015-05-13 16:16:38,53.633999,2.441,0,162.932007,54.24700165,GoodBiscuit,Delishus_NB_75
1845353,2015-05-13 16:16:38,51.347,0.85,0,83.7470016,35.36500168,GoodBiscuit,Delishus_NB_75
1845354,2015-05-13 16:16:38,52.182999,0.802,0,199.570999,34.49000168,GoodBiscuit,Delishus_NB_75
1845355,2015-05-13 16:16:38,53.138,1.012,0,402.229004,32.44599915,GoodBiscuit,Delishus_NB_75
1845356,2015-05-13 16:16:39,52.673,0.835,0,278.621002,43.79299927,GoodBiscuit,Delishus_NB_75
1845357,2015-05-13 16:16:39,52.116001,1.214,0,209.100006,28.20199966,GoodBiscuit,Delishus_NB_75
1845358,2015-05-13 16:16:39,52.139999,0.931,0,213.261002,43.07699966,GoodBiscuit,Delishus_NB_75
1845359,2015-05-13 16:16:39,52.046001,1.304,0,142.397003,44.98799896,GoodBiscuit,Delishus_NB_75
1845360,2015-05-13 16:16:39,52.761002,0.723,0,316.602997,37.41799927,GoodBiscuit,Delishus_NB_75
1845361,2015-05-13 16:16:40,53.613998,1.25,0,195.007996,48.56999969,GoodBiscuit,Delishus_NB_75
1845362,2015-05-13 16:16:40,52.652,0.441,0,296.337006,43.0870018,GoodBiscuit,Delishus_NB_75
1845363,2015-05-13 16:16:40,52.889999,1.206,0,200.376007,31.4489994,GoodBiscuit,Delishus_NB_75
1845364,2015-05-13 16:16:40,52.723,1.1289999,0,173.132004,28.58399963,GoodBiscuit,Delishus_NB_75
1845365,2015-05-13 16:16:40,53.257999,0.974,0,275.533997,38.60599899,GoodBiscuit,Delishus_NB_75
1845366,2015-05-13 16:16:41,52.18,0.995,0,131.123993,34.47900009,GoodBiscuit,Delishus_NB_75
1845367,2015-05-13 16:16:41,52.688,1.212,0,182.123993,36.93899918,GoodBiscuit,Delishus_NB_75
1845368,2015-05-13 16:16:41,53.709,0.859,0,376.729004,25.42200089,GoodBiscuit,Delishus_NB_75
1845369,2015-05-13 16:16:41,53.284,0.749,0,205.341995,31.3579998,GoodBiscuit,Delishus_NB_75
1845370,2015-05-13 16:16:41,51.919998,0.722,0,126.962997,44.98500061,GoodBiscuit,Delishus_NB_75
1845371,2015-05-13 16:16:42,52.286999,1.058,0,71.1320038,32.16999817,GoodBiscuit,Delishus_NB_75
1845372,2015-05-13 16:16:42,52.051998,0.458,0,218.494995,53.37599945,GoodBiscuit,Delishus_NB_75
1845373,2015-05-13 16:16:42,51.981998,1.993,0,154.341995,26.00600052,GoodBiscuit,Delishus_NB_75
1845374,2015-05-13 16:16:42,51.564999,0.385,0,55.9659996,38.10499954,GoodBiscuit,Delishus_NB_75
1845375,2015-05-13 16:16:42,52.924999,2.1010001,0,196.886993,39.84000015,GoodBiscuit,Delishus_NB_75
1845376,2015-05-13 16:16:43,54.255001,1.7460001,0,303.450012,18.45899963,UnderBaked,Delishus_NB_75
1845377,2015-05-13 16:16:43,53.298,0.989,0,192.860992,30.1420002,GoodBiscuit,Delishus_NB_75
1845378,2015-05-13 16:16:43,51.362,0.69,0,263.588989,33.65599823,GoodBiscuit,Delishus_NB_75
1845379,2015-05-13 16:16:43,54.528,1.229,0,269.628998,26.30500031,GoodBiscuit,Delishus_NB_75
1845380,2015-05-13 16:16:43,51.521,0.521,0,114.212997,24.95000076,GoodBiscuit,Delishus_NB_75
1845381,2015-05-13 16:16:44,53.016998,1.197,0,235.270996,34.74599838,GoodBiscuit,Delishus_NB_75
1845382,2015-05-13 16:16:44,50.941002,1.039,0,144.679001,57.70500183,Under dia,Delishus_NB_75
1845383,2015-05-13 16:16:44,52.786999,1.281,0,120.789001,48.68799973,GoodBiscuit,Delishus_NB_75
1845384,2015-05-13 16:16:44,52.144001,1.199,0,97.8389969,19.90500069,UnderBaked,Delishus_NB_75
